 | 75   | Landorus           |  2.87523% | 15838  |  2.875% | 11639  |  2.887% |
 | 76   | Meloetta           |  2.84274% | 15659  |  2.843% | 11004  |  2.729% |
 | 77   | Thundurus          |  2.80897% | 15473  |  2.809% | 11686  |  2.898% |
 | 78   | Dragalge           |  2.78955% | 15366  |  2.790% | 11191  |  2.776% |
 | 79   | Serperior          |  2.71003% | 14928  |  2.710% | 10239  |  2.540% |
 | 80   | Beedrill-Mega      |  2.70731% | 14913  |  2.707% | 10338  |  2.564% |
 | 81   | Doublade           |  2.66283% | 14668  |  2.663% | 10337  |  2.564% |
 | 82   | Scrafty            |  2.64885% | 14591  |  2.649% | 10191  |  2.528% |
 | 83   | Toxicroak          |  2.60764% | 14364  |  2.608% | 10039  |  2.490% |
 | 84   | Salamence          |  2.58023% | 14213  |  2.580% | 9829   |  2.438% |
 | 85   | Heracross-Mega     |  2.55772% | 14089  |  2.558% | 9353   |  2.320% |
 | 86   | Sableye-Mega       |  2.54592% | 14024  |  2.546% | 11587  |  2.874% |
 | 87   | Umbreon            |  2.54483% | 14018  |  2.545% | 9468   |  2.348% |
 | 88   | Honchkrow          |  2.49164% | 13725  |  2.492% | 9581   |  2.376% |
 | 89   | Clefable           |  2.48220% | 13673  |  2.482% | 9344   |  2.318% |
 | 90   | Ditto              |  2.44771% | 13483  |  2.448% | 10091  |  2.503% |
 | 91   | Krookodile         |  2.44353% | 13460  |  2.444% | 9858   |  2.445% |
 | 92   | Gyarados           |  2.43300% | 13402  |  2.433% | 9692   |  2.404% |
 | 93   | Jellicent          |  2.42701% | 13369  |  2.427% | 9438   |  2.341% |
 | 94   | Lanturn            |  2.35784% | 12988  |  2.358% | 9495   |  2.355% |
 | 95   | Porygon-Z          |  2.35403% | 12967  |  2.354% | 9165   |  2.273% |
 | 96   | Yanmega            |  2.31155% | 12733  |  2.312% | 8596   |  2.132% |
 | 97   | Gardevoir          |  2.25201% | 12405  |  2.252% | 8337   |  2.068% |
 | 98   | Cobalion           |  2.23984% | 12338  |  2.240% | 10128  |  2.512% |
 | 99   | Golurk             |  2.22605% | 12262  |  2.226% | 9252   |  2.295% |
 | 100  | Trevenant          |  2.20989% | 12173  |  2.210% | 7763   |  1.925% |
 | 101  | Ludicolo           |  2.19555% | 12094  |  2.196% | 8662   |  2.148% |
 | 102  | Gastrodon          |  2.17177% | 11963  |  2.172% | 8849   |  2.195% |
 | 103  | Armaldo            |  2.16596% | 11931  |  2.166% | 8776   |  2.177% |
 | 104  | Heliolisk          |  2.07809% | 11447  |  2.078% | 8127   |  2.016% |
 | 105  | Conkeldurr         |  2.07047% | 11405  |  2.070% | 8328   |  2.066% |
 | 106  | Malamar            |  2.05631% | 11327  |  2.056% | 8437   |  2.093% |
 | 107  | Sharpedo-Mega      |  2.02962% | 11180  |  2.030% | 7788   |  1.932% |
 | 108  | Electivire         |  2.02272% | 11142  |  2.023% | 8114   |  2.012% |
 | 109  | Mew                |  2.01128% | 11079  |  2.011% | 9128   |  2.264% |
 | 110  | Abomasnow-Mega     |  2.00457% | 11042  |  2.005% | 8358   |  2.073% |
 | 111  | Crawdaunt          |  2.00293% | 11033  |  2.003% | 7833   |  1.943% |
 | 112  | Quagsire           |  1.95591% | 10774  |  1.956% | 7601   |  1.885% |
 | 113  | Torkoal            |  1.94992% | 10741  |  1.950% | 8910   |  2.210% |
 | 114  | Houndoom-Mega      |  1.92759% | 10618  |  1.928% | 7378   |  1.830% |
 | 115  | Goodra             |  1.92433% | 10600  |  1.924% | 7711   |  1.913% |
 | 116  | Rotom-Heat         |  1.92269% | 10591  |  1.923% | 8305   |  2.060% |
 | 117  | Tyrantrum          |  1.92251% | 10590  |  1.923% | 7401   |  1.836% |
 | 118  | Sylveon            |  1.91325% | 10539  |  1.913% | 6785   |  1.683% |
 | 119  | Manectric-Mega     |  1.89927% | 10462  |  1.899% | 7862   |  1.950% |
 | 120  | Avalugg            |  1.83174% | 10090  |  1.832% | 7750   |  1.922% |
 | 121  | Thundurus-Therian  |  1.78000% | 9805   |  1.780% | 7312   |  1.814% |
 | 122  | Arcanine           |  1.77093% | 9755   |  1.771% | 7137   |  1.770% |
 | 123  | Noivern            |  1.68578% | 9286   |  1.686% | 6632   |  1.645% |
 | 124  | Espeon             |  1.67416% | 9222   |  1.674% | 6942   |  1.722% |
 | 125  | Tyranitar-Mega     |  1.66400% | 9166   |  1.664% | 6431   |  1.595% |
 | 126  | Swampert           |  1.65292% | 9105   |  1.653% | 7552   |  1.873% |
 | 127  | Snorlax            |  1.64330% | 9052   |  1.643% | 6454   |  1.601% |
 | 128  | Ninetales          |  1.57777% | 8691   |  1.578% | 6871   |  1.704% |
 | 129  | Darmanitan         |  1.57613% | 8682   |  1.576% | 6132   |  1.521% |
 | 130  | Aerodactyl-Mega    |  1.57414% | 8671   |  1.574% | 6158   |  1.527% |
 | 131  | Omastar            |  1.56742% | 8634   |  1.567% | 6101   |  1.513% |
 | 132  | Banette-Mega       |  1.55398% | 8560   |  1.554% | 6198   |  1.537% |
 | 133  | Machamp            |  1.53910% | 8478   |  1.539% | 6253   |  1.551% |
 | 134  | Aurorus            |  1.51750% | 8359   |  1.517% | 6334   |  1.571% |
 | 135  | Roserade           |  1.45341% | 8006   |  1.453% | 5737   |  1.423% |
 | 136  | Weezing            |  1.43471% | 7903   |  1.435% | 6519   |  1.617% |
 | 137  | Ampharos-Mega      |  1.42836% | 7868   |  1.428% | 5571   |  1.382% |
 | 138  | Vivillon           |  1.42818% | 7867   |  1.428% | 5675   |  1.408% |
 | 139  | Eelektross         |  1.41529% | 7796   |  1.415% | 6005   |  1.489% |
 | 140  | Delphox            |  1.39278% | 7672   |  1.393% | 5243   |  1.300% |
 | 141  | Latias             |  1.38334% | 7620   |  1.383% | 5398   |  1.339% |
 | 142  | Zoroark            |  1.37898% | 7596   |  1.379% | 3560   |  0.883% |
 | 143  | Chesnaught         |  1.30800% | 7205   |  1.308% | 4896   |  1.214% |
 | 144  | Smeargle           |  1.29620% | 7140   |  1.296% | 6609   |  1.639% |
 | 145  | Ambipom            |  1.28966% | 7104   |  1.290% | 5656   |  1.403% |
 | 146  | Torterra           |  1.27968% | 7049   |  1.280% | 5112   |  1.268% |
 | 147  | Latias-Mega        |  1.27623% | 7030   |  1.276% | 4793   |  1.189% |
 | 148  | Rhyperior          |  1.26370% | 6961   |  1.264% | 5054   |  1.254% |
 | 149  | Nidoqueen          |  1.24573% | 6862   |  1.246% | 5778   |  1.433% |
 | 150  | Crustle            |  1.24137% | 6838   |  1.241% | 4754   |  1.179% |
 | 151  | Pyroar             |  1.22848% | 6767   |  1.228% | 4750   |  1.178% |
 | 152  | Aggron-Mega        |  1.22050% | 6723   |  1.220% | 4901   |  1.216% |
 | 153  | Amoonguss          |  1.21178% | 6675   |  1.212% | 4523   |  1.122% |
 | 154  | Cinccino           |  1.21051% | 6668   |  1.211% | 4820   |  1.195% |
 | 155  | Seismitoad         |  1.16857% | 6437   |  1.169% | 4931   |  1.223% |
 | 156  | Absol-Mega         |  1.16004% | 6390   |  1.160% | 4751   |  1.178% |
 | 157  | Spiritomb          |  1.13808% | 6269   |  1.138% | 4798   |  1.190% |
 | 158  | Durant             |  1.13699% | 6263   |  1.137% | 4330   |  1.074% |
 | 159  | Slurpuff           |  1.13572% | 6256   |  1.136% | 4164   |  1.033% |
 | 160  | Cofagrigus         |  1.12464% | 6195   |  1.125% | 4791   |  1.188% |
 | 161  | Skuntank           |  1.12428% | 6193   |  1.124% | 4592   |  1.139% |
 | 162  | Manaphy            |  1.11756% | 6156   |  1.118% | 4213   |  1.045% |
 | 163  | Shedinja           |  1.11484% | 6141   |  1.115% | 3838   |  0.952% |
 | 164  | Gallade            |  1.09995% | 6059   |  1.100% | 4378   |  1.086% |
 | 165  | Haxorus            |  1.08634% | 5984   |  1.086% | 4091   |  1.015% |
 | 166  | Lapras             |  1.08507% | 5977   |  1.085% | 4386   |  1.088% |
 | 167  | Entei              |  1.04186% | 5739   |  1.042% | 4134   |  1.025% |
 | 168  | Sceptile-Mega      |  1.03768% | 5716   |  1.038% | 3829   |  0.950% |
 | 169  | Celebi             |  1.02189% | 5629   |  1.022% | 3858   |  0.957% |
 | 170  | Exploud            |  1.01318% | 5581   |  1.013% | 4114   |  1.020% |
 | 171  | Alakazam           |  1.01281% | 5579   |  1.013% | 3848   |  0.954% |
 | 172  | Rotom-Mow          |  1.00083% | 5513   |  1.001% | 4162   |  1.032% |
 | 173  | Pangoro            |  0.97033% | 5345   |  0.970% | 3566   |  0.884% |
 | 174  | Raikou             |  0.96126% | 5295   |  0.961% | 3871   |  0.960% |
 | 175  | Articuno           |  0.95871% | 5281   |  0.959% | 3706   |  0.919% |
 | 176  | Hitmonlee          |  0.95708% | 5272   |  0.957% | 3878   |  0.962% |
 | 177  | Latios-Mega        |  0.95363% | 5253   |  0.954% | 3538   |  0.878% |
 | 178  | Miltank            |  0.94873% | 5226   |  0.949% | 4018   |  0.997% |
 | 179  | Luxray             |  0.94110% | 5184   |  0.941% | 3870   |  0.960% |
 | 180  | Steelix-Mega       |  0.93657% | 5159   |  0.937% | 3600   |  0.893% |
 | 181  | Florges            |  0.92041% | 5070   |  0.920% | 3132   |  0.777% |
 | 182  | Sigilyph           |  0.90970% | 5011   |  0.910% | 3387   |  0.840% |
 | 183  | Swellow            |  0.90897% | 5007   |  0.909% | 3439   |  0.853% |
 | 184  | Aerodactyl         |  0.90371% | 4978   |  0.904% | 4047   |  1.004% |
 | 185  | Blastoise-Mega     |  0.90316% | 4975   |  0.903% | 3401   |  0.844% |
 | 186  | Sharpedo           |  0.90280% | 4973   |  0.903% | 3660   |  0.908% |
 | 187  | Glalie-Mega        |  0.88337% | 4866   |  0.883% | 3251   |  0.806% |
 | 188  | Tornadus-Therian   |  0.87757% | 4834   |  0.878% | 3501   |  0.868% |
 | 189  | Bronzong           |  0.87629% | 4827   |  0.876% | 3859   |  0.957% |
 | 190  | Gourgeist-Super    |  0.84961% | 4680   |  0.850% | 3440   |  0.853% |
 | 191  | Milotic            |  0.84670% | 4664   |  0.847% | 3180   |  0.789% |
 | 192  | Dusclops           |  0.83872% | 4620   |  0.839% | 3429   |  0.850% |
 | 193  | Jolteon            |  0.82583% | 4549   |  0.826% | 3444   |  0.854% |
 | 194  | Glaceon            |  0.82093% | 4522   |  0.821% | 2929   |  0.726% |
 | 195  | Drifblim           |  0.79914% | 4402   |  0.799% | 3205   |  0.795% |
 | 196  | Shiftry            |  0.79496% | 4379   |  0.795% | 3168   |  0.786% |
 | 197  | Camerupt-Mega      |  0.78516% | 4325   |  0.785% | 3033   |  0.752% |
 | 198  | Houndoom           |  0.78335% | 4315   |  0.783% | 3040   |  0.754% |
 | 199  | Flygon             |  0.77808% | 4286   |  0.778% | 3154   |  0.782% |
 | 200  | Walrein            |  0.76102% | 4192   |  0.761% | 3074   |  0.762% |
 | 201  | Vaporeon           |  0.72779% | 4009   |  0.728% | 2551   |  0.633% |
 | 202  | Chatot             |  0.72543% | 3996   |  0.725% | 3099   |  0.769% |
 | 203  | Dusknoir           |  0.70964% | 3909   |  0.710% | 2810   |  0.697% |
 | 204  | Poliwrath          |  0.70020% | 3857   |  0.700% | 2734   |  0.678% |
 | 205  | Mienshao           |  0.69857% | 3848   |  0.699% | 2744   |  0.681% |
 | 206  | Emboar             |  0.69512% | 3829   |  0.695% | 2686   |  0.666% |
 | 207  | Venomoth           |  0.68386% | 3767   |  0.684% | 2598   |  0.644% |
 | 208  | Scyther            |  0.67587% | 3723   |  0.676% | 2415   |  0.599% |
 | 209  | Blissey            |  0.67587% | 3723   |  0.676% | 2716   |  0.674% |
 | 210  | Diancie            |  0.67497% | 3718   |  0.675% | 2823   |  0.700% |
 | 211  | Golem              |  0.66898% | 3685   |  0.669% | 2874   |  0.713% |
 | 212  | Zygarde            |  0.66044% | 3638   |  0.660% | 2573   |  0.638% |
 | 213  | Mismagius          |  0.64973% | 3579   |  0.650% | 2539   |  0.630% |
 | 214  | Archeops           |  0.64429% | 3549   |  0.644% | 2627   |  0.652% |
 | 215  | Hitmontop          |  0.64102% | 3531   |  0.641% | 2599   |  0.645% |
 | 216  | Rotom-Frost        |  0.63122% | 3477   |  0.631% | 2635   |  0.654% |
 | 217  | Xatu               |  0.61578% | 3392   |  0.616% | 2569   |  0.637% |
 | 218  | Dedenne            |  0.61470% | 3386   |  0.615% | 2444   |  0.606% |
 | 219  | Druddigon          |  0.60671% | 3342   |  0.607% | 2843   |  0.705% |
 | 220  | Exeggutor          |  0.59636% | 3285   |  0.596% | 2173   |  0.539% |
 | 221  | Kabutops           |  0.59509% | 3278   |  0.595% | 2225   |  0.552% |
 | 222  | Slaking            |  0.58147% | 3203   |  0.581% | 2343   |  0.581% |
 | 223  | Alakazam-Mega      |  0.57857% | 3187   |  0.579% | 2142   |  0.531% |
 | 224  | Azelf              |  0.57839% | 3186   |  0.578% | 2750   |  0.682% |
 | 225  | Claydol            |  0.57730% | 3180   |  0.577% | 2456   |  0.609% |
 | 226  | Jynx               |  0.56840% | 3131   |  0.568% | 2212   |  0.549% |
 | 227  | Meowstic           |  0.56695% | 3123   |  0.567% | 2684   |  0.666% |
 | 228  | Mawile             |  0.56096% | 3090   |  0.561% | 2350   |  0.583% |
 | 229  | Aggron             |  0.54880% | 3023   |  0.549% | 2123   |  0.527% |
 | 230  | Tauros             |  0.54880% | 3023   |  0.549% | 2186   |  0.542% |
 | 231  | Carracosta         |  0.54716% | 3014   |  0.547% | 2096   |  0.520% |
 | 232  | Regice             |  0.54553% | 3005   |  0.546% | 2096   |  0.520% |
 | 233  | Cresselia          |  0.53500% | 2947   |  0.535% | 2214   |  0.549% |
 | 234  | Kecleon            |  0.53282% | 2935   |  0.533% | 2337   |  0.580% |
 | 235  | Feraligatr         |  0.52919% | 2915   |  0.529% | 1847   |  0.458% |
 | 236  | Muk                |  0.52737% | 2905   |  0.527% | 2232   |  0.554% |
 | 237  | Leavanny           |  0.51521% | 2838   |  0.515% | 2170   |  0.538% |
 | 238  | Slowking           |  0.51503% | 2837   |  0.515% | 1987   |  0.493% |
 | 239  | Granbull           |  0.51485% | 2836   |  0.515% | 1929   |  0.478% |
 | 240  | Ninjask            |  0.51303% | 2826   |  0.513% | 2161   |  0.536% |
 | 241  | Suicune            |  0.49905% | 2749   |  0.499% | 1796   |  0.445% |
 | 242  | Escavalier         |  0.49597% | 2732   |  0.496% | 1823   |  0.452% |
 | 243  | Braviary           |  0.49306% | 2716   |  0.493% | 1849   |  0.459% |
 | 244  | Liepard            |  0.49161% | 2708   |  0.492% | 2220   |  0.551% |
 | 245  | Wigglytuff         |  0.48998% | 2699   |  0.490% | 2072   |  0.514% |
 | 246  | Accelgor           |  0.48562% | 2675   |  0.486% | 1795   |  0.445% |
 | 247  | Cacturne           |  0.48380% | 2665   |  0.484% | 1872   |  0.464% |
 | 248  | Stunfisk           |  0.48272% | 2659   |  0.483% | 2266   |  0.562% |
 | 249  | Abomasnow          |  0.47545% | 2619   |  0.475% | 2051   |  0.509% |
 | 250  | Sawsbuck           |  0.47346% | 2608   |  0.473% | 1703   |  0.422% |
 | 251  | Wobbuffet          |  0.47219% | 2601   |  0.472% | 2035   |  0.505% |
 | 252  | Typhlosion         |  0.44822% | 2469   |  0.448% | 1694   |  0.420% |
 | 253  | Hitmonchan         |  0.44514% | 2452   |  0.445% | 1770   |  0.439% |
 | 254  | Zangoose           |  0.43915% | 2419   |  0.439% | 1706   |  0.423% |
 | 255  | Moltres            |  0.43152% | 2377   |  0.432% | 1707   |  0.423% |
 | 256  | Ariados            |  0.42934% | 2365   |  0.429% | 2057   |  0.510% |
 | 257  | Hoopa              |  0.42898% | 2363   |  0.429% | 1653   |  0.410% |
 | 258  | Murkrow            |  0.40193% | 2214   |  0.402% | 1657   |  0.411% |
 | 259  | Virizion           |  0.39939% | 2200   |  0.399% | 1449   |  0.359% |
 | 260  | Reuniclus          |  0.39612% | 2182   |  0.396% | 1488   |  0.369% |
 | 261  | Venusaur           |  0.39521% | 2177   |  0.395% | 1549   |  0.384% |
 | 262  | Deoxys-Defense     |  0.38995% | 2148   |  0.390% | 1911   |  0.474% |
 | 263  | Medicham           |  0.38922% | 2144   |  0.389% | 1578   |  0.391% |
 | 264  | Mr. Mime           |  0.38450% | 2118   |  0.385% | 1526   |  0.378% |
 | 265  | Mantine            |  0.37942% | 2090   |  0.379% | 1543   |  0.383% |
 | 266  | Vespiquen          |  0.37615% | 2072   |  0.376% | 1238   |  0.307% |
 | 267  | Altaria            |  0.37452% | 2063   |  0.375% | 1353   |  0.336% |
 | 268  | Piloswine          |  0.36889% | 2032   |  0.369% | 1770   |  0.439% |
 | 269  | Linoone            |  0.36835% | 2029   |  0.368% | 1482   |  0.368% |
 | 270  | Emolga             |  0.36671% | 2020   |  0.367% | 1545   |  0.383% |
 | 271  | Deoxys-Speed       |  0.36381% | 2004   |  0.364% | 1814   |  0.450% |
 | 272  | Magcargo           |  0.35999% | 1983   |  0.360% | 1458   |  0.362% |
 | 273  | Audino-Mega        |  0.35981% | 1982   |  0.360% | 1320   |  0.327% |
 | 274  | Ursaring           |  0.34947% | 1925   |  0.349% | 1362   |  0.338% |
 | 275  | Charizard          |  0.34710% | 1912   |  0.347% | 1350   |  0.335% |
 | 276  | Flareon            |  0.33422% | 1841   |  0.334% | 1274   |  0.316% |
 | 277  | Swoobat            |  0.33349% | 1837   |  0.333% | 1255   |  0.311% |
 | 278  | Magmortar          |  0.33240% | 1831   |  0.332% | 1279   |  0.317% |
 | 279  | Cryogonal          |  0.33058% | 1821   |  0.331% | 1289   |  0.320% |
 | 280  | Alomomola          |  0.32768% | 1805   |  0.328% | 1327   |  0.329% |
 | 281  | Raichu             |  0.31897% | 1757   |  0.319% | 1347   |  0.334% |
 | 282  | Tangrowth          |  0.31697% | 1746   |  0.317% | 1155   |  0.286% |
 | 283  | Furfrou            |  0.30771% | 1695   |  0.308% | 1245   |  0.309% |
 | 284  | Steelix            |  0.30735% | 1693   |  0.307% | 1249   |  0.310% |
 | 285  | Tropius            |  0.30698% | 1691   |  0.307% | 1089   |  0.270% |
 | 286  | Probopass          |  0.30608% | 1686   |  0.306% | 1385   |  0.344% |
 | 287  | Meganium           |  0.30317% | 1670   |  0.303% | 1265   |  0.314% |
 | 288  | Rampardos          |  0.30208% | 1664   |  0.302% | 1150   |  0.285% |
 | 289  | Fletchinder        |  0.30099% | 1658   |  0.301% | 1215   |  0.301% |
 | 290  | Registeel          |  0.30063% | 1656   |  0.301% | 1278   |  0.317% |
 | 291  | Bastiodon          |  0.30009% | 1653   |  0.300% | 1361   |  0.338% |
 | 292  | Barbaracle         |  0.29046% | 1600   |  0.290% | 1049   |  0.260% |
 | 293  | Sceptile           |  0.28956% | 1595   |  0.290% | 1079   |  0.268% |
 | 294  | Masquerain         |  0.28102% | 1548   |  0.281% | 1112   |  0.276% |
 | 295  | Volbeat            |  0.27994% | 1542   |  0.280% | 1222   |  0.303% |
 | 296  | Rotom              |  0.27885% | 1536   |  0.279% | 1195   |  0.296% |
 | 297  | Magneton           |  0.27630% | 1522   |  0.276% | 1148   |  0.285% |
 | 298  | Clawitzer          |  0.27558% | 1518   |  0.276% | 1032   |  0.256% |
 | 299  | Jumpluff           |  0.27322% | 1505   |  0.273% | 1130   |  0.280% |
 | 300  | Leafeon            |  0.27286% | 1503   |  0.273% | 988    |  0.245% |
 | 301  | Regigigas          |  0.27231% | 1500   |  0.272% | 1121   |  0.278% |
 | 302  | Vileplume          |  0.26850% | 1479   |  0.268% | 1025   |  0.254% |
 | 303  | Pikachu            |  0.26341% | 1451   |  0.263% | 1085   |  0.269% |
 | 304  | Gothitelle         |  0.26214% | 1444   |  0.262% | 1114   |  0.276% |
 | 305  | Kyurem             |  0.26214% | 1444   |  0.262% | 1036   |  0.257% |
 | 306  | Stoutland          |  0.25924% | 1428   |  0.259% | 1073   |  0.266% |
 | 307  | Rhydon             |  0.25652% | 1413   |  0.257% | 947    |  0.235% |
 | 308  | Donphan            |  0.25633% | 1412   |  0.256% | 1080   |  0.268% |
 | 309  | Klinklang          |  0.25597% | 1410   |  0.256% | 990    |  0.246% |
 | 310  | Blastoise          |  0.25488% | 1404   |  0.255% | 1020   |  0.253% |
 | 311  | Swanna             |  0.25216% | 1389   |  0.252% | 1009   |  0.250% |
 | 312  | Persian            |  0.25034% | 1379   |  0.250% | 1092   |  0.271% |
 | 313  | Golbat             |  0.24871% | 1370   |  0.249% | 1018   |  0.252% |
 | 314  | Sawk               |  0.24671% | 1359   |  0.247% | 978    |  0.243% |
 | 315  | Carbink            |  0.24635% | 1357   |  0.246% | 1103   |  0.274% |
 | 316  | Regirock           |  0.24381% | 1343   |  0.244% | 1005   |  0.249% |
 | 317  | Camerupt           |  0.23709% | 1306   |  0.237% | 965    |  0.239% |
 | 318  | Qwilfish           |  0.23509% | 1295   |  0.235% | 1107   |  0.275% |
 | 319  | Lilligant          |  0.23364% | 1287   |  0.234% | 859    |  0.213% |
 | 320  | Dugtrio            |  0.23292% | 1283   |  0.233% | 982    |  0.244% |
 | 321  | Zebstrika          |  0.23219% | 1279   |  0.232% | 934    |  0.232% |
 | 322  | Tornadus           |  0.23201% | 1278   |  0.232% | 878    |  0.218% |
