 | 30   | Rotom              |  2.62825% | 3779   |  2.628% | 3049   |  2.852% |
 | 31   | Hitmontop          |  2.62268% | 3771   |  2.623% | 2732   |  2.555% |
 | 32   | Mew                |  2.61434% | 3759   |  2.614% | 2808   |  2.627% |
 | 33   | Grumpig            |  2.60947% | 3752   |  2.609% | 2691   |  2.517% |
 | 34   | Malamar            |  2.57887% | 3708   |  2.579% | 2800   |  2.619% |
 | 35   | Vibrava            |  2.57261% | 3699   |  2.573% | 2659   |  2.487% |
 | 36   | Skarmory           |  2.56426% | 3687   |  2.564% | 2933   |  2.743% |
 | 37   | Dialga             |  2.56148% | 3683   |  2.561% | 2907   |  2.719% |
 | 38   | Skuntank           |  2.53992% | 3652   |  2.540% | 2664   |  2.492% |
 | 39   | Ninetales          |  2.53018% | 3638   |  2.530% | 2692   |  2.518% |
 | 40   | Empoleon           |  2.52949% | 3637   |  2.529% | 2992   |  2.799% |
 | 41   | Ho-Oh              |  2.51627% | 3618   |  2.516% | 2757   |  2.579% |
 | 42   | Scrafty            |  2.47733% | 3562   |  2.477% | 2566   |  2.400% |
 | 43   | Tangela            |  2.47246% | 3555   |  2.472% | 2585   |  2.418% |
 | 44   | Piloswine          |  2.46968% | 3551   |  2.470% | 2818   |  2.636% |
 | 45   | Armaldo            |  2.46272% | 3541   |  2.463% | 2651   |  2.480% |
 | 46   | Swanna             |  2.44047% | 3509   |  2.440% | 2505   |  2.343% |
 | 47   | Abomasnow          |  2.37857% | 3420   |  2.379% | 2424   |  2.267% |
 | 48   | Heatran            |  2.37161% | 3410   |  2.372% | 2802   |  2.621% |
 | 49   | Donphan            |  2.37022% | 3408   |  2.370% | 2669   |  2.497% |
 | 50   | Poliwrath          |  2.36744% | 3404   |  2.367% | 2501   |  2.339% |
 | 51   | Mamoswine          |  2.36049% | 3394   |  2.360% | 2744   |  2.567% |
 | 52   | Greninja           |  2.34866% | 3377   |  2.349% | 2692   |  2.518% |
 | 53   | Basculin           |  2.34379% | 3370   |  2.344% | 2477   |  2.317% |
 | 54   | Hitmonchan         |  2.33614% | 3359   |  2.336% | 2388   |  2.234% |
 | 55   | Genesect           |  2.33545% | 3358   |  2.335% | 2738   |  2.561% |
 | 56   | Vivillon           |  2.33336% | 3355   |  2.333% | 2450   |  2.292% |
 | 57   | Togekiss           |  2.31458% | 3328   |  2.315% | 2430   |  2.273% |
 | 58   | Gyarados           |  2.31111% | 3323   |  2.311% | 2540   |  2.376% |
 | 59   | Chatot             |  2.30971% | 3321   |  2.310% | 2335   |  2.184% |
 | 60   | Samurott           |  2.29720% | 3303   |  2.297% | 2341   |  2.190% |
 | 61   | Articuno           |  2.28468% | 3285   |  2.285% | 2346   |  2.194% |
 | 62   | Alakazam           |  2.28398% | 3284   |  2.284% | 2283   |  2.135% |
 | 63   | Deoxys-Speed       |  2.27494% | 3271   |  2.275% | 2597   |  2.429% |
 | 64   | Audino-Mega        |  2.25825% | 3247   |  2.258% | 2271   |  2.124% |
 | 65   | Shaymin-Sky        |  2.25129% | 3237   |  2.251% | 2133   |  1.995% |
 | 66   | Omastar            |  2.25060% | 3236   |  2.251% | 2523   |  2.360% |
 | 67   | Chansey            |  2.22487% | 3199   |  2.225% | 2383   |  2.229% |
 | 68   | Crobat             |  2.21721% | 3188   |  2.217% | 2423   |  2.266% |
 | 69   | Dodrio             |  2.21513% | 3185   |  2.215% | 2184   |  2.043% |
 | 70   | Darkrai            |  2.21165% | 3180   |  2.212% | 2399   |  2.244% |
 | 71   | Yveltal            |  2.19635% | 3158   |  2.196% | 2286   |  2.138% |
 | 72   | Aegislash          |  2.18870% | 3147   |  2.189% | 2370   |  2.217% |
 | 73   | Pelipper           |  2.18800% | 3146   |  2.188% | 2268   |  2.121% |
 | 74   | Claydol            |  2.18592% | 3143   |  2.186% | 2220   |  2.077% |
 | 75   | Mantine            |  2.18105% | 3136   |  2.181% | 2363   |  2.210% |
 | 76   | Xerneas            |  2.17340% | 3125   |  2.173% | 2139   |  2.001% |
 | 77   | Clefable           |  2.16784% | 3117   |  2.168% | 2433   |  2.276% |
 | 78   | Landorus           |  2.16714% | 3116   |  2.167% | 2324   |  2.174% |
 | 79   | Avalugg            |  2.15184% | 3094   |  2.152% | 2241   |  2.096% |
 | 80   | Terrakion          |  2.09690% | 3015   |  2.097% | 2225   |  2.081% |
 | 81   | Vullaby            |  2.04682% | 2943   |  2.047% | 2042   |  1.910% |
 | 82   | Groudon-Primal     |  2.04195% | 2936   |  2.042% | 2449   |  2.291% |
 | 83   | Forretress         |  2.03639% | 2928   |  2.036% | 2409   |  2.253% |
 | 84   | Giratina-Origin    |  2.02665% | 2914   |  2.027% | 2104   |  1.968% |
 | 85   | Cloyster           |  2.02109% | 2906   |  2.021% | 2107   |  1.971% |
 | 86   | Tentacruel         |  2.00926% | 2889   |  2.009% | 2397   |  2.242% |
 | 87   | Palkia             |  1.99049% | 2862   |  1.990% | 2014   |  1.884% |
 | 88   | Zapdos             |  1.96197% | 2821   |  1.962% | 2176   |  2.035% |
 | 89   | Deoxys             |  1.95641% | 2813   |  1.956% | 2207   |  2.064% |
 | 90   | Sableye-Mega       |  1.94876% | 2802   |  1.949% | 2335   |  2.184% |
 | 91   | Reshiram           |  1.94111% | 2791   |  1.941% | 1915   |  1.791% |
 | 92   | Blaziken           |  1.92998% | 2775   |  1.930% | 2067   |  1.933% |
 | 93   | Garchomp           |  1.92859% | 2773   |  1.929% | 2197   |  2.055% |
 | 94   | Marowak            |  1.92024% | 2761   |  1.920% | 2131   |  1.993% |
 | 95   | Lugia              |  1.85000% | 2660   |  1.850% | 1802   |  1.686% |
 | 96   | Registeel          |  1.84096% | 2647   |  1.841% | 2109   |  1.973% |
 | 97   | Mandibuzz          |  1.83191% | 2634   |  1.832% | 1854   |  1.734% |
 | 98   | Rayquaza           |  1.81940% | 2616   |  1.819% | 1755   |  1.642% |
 | 99   | Kyurem-White       |  1.81592% | 2611   |  1.816% | 1664   |  1.556% |
 | 100  | Rotom-Wash         |  1.80549% | 2596   |  1.805% | 2186   |  2.045% |
 | 101  | Landorus-Therian   |  1.77488% | 2552   |  1.775% | 2097   |  1.962% |
 | 102  | Celebi             |  1.77002% | 2545   |  1.770% | 1908   |  1.785% |
 | 103  | Ferroseed          |  1.76654% | 2540   |  1.767% | 2193   |  2.051% |
 | 104  | Azumarill          |  1.76237% | 2534   |  1.762% | 1874   |  1.753% |
 | 105  | Monferno           |  1.73941% | 2501   |  1.739% | 1991   |  1.862% |
 | 106  | Magnezone          |  1.73316% | 2492   |  1.733% | 1949   |  1.823% |
 | 107  | Zekrom             |  1.72898% | 2486   |  1.729% | 1643   |  1.537% |
 | 108  | Cobalion           |  1.68656% | 2425   |  1.687% | 1852   |  1.732% |
 | 109  | Keldeo             |  1.67821% | 2413   |  1.678% | 1767   |  1.653% |
 | 110  | Volcarona          |  1.67543% | 2409   |  1.675% | 1677   |  1.569% |
 | 111  | Crawdaunt          |  1.67404% | 2407   |  1.674% | 1691   |  1.582% |
 | 112  | Druddigon          |  1.66082% | 2388   |  1.661% | 1825   |  1.707% |
 | 113  | Torterra           |  1.65943% | 2386   |  1.659% | 1780   |  1.665% |
 | 114  | Relicanth          |  1.60936% | 2314   |  1.609% | 1750   |  1.637% |
 | 115  | Infernape          |  1.58641% | 2281   |  1.586% | 1858   |  1.738% |
 | 116  | Raikou             |  1.58571% | 2280   |  1.586% | 1719   |  1.608% |
 | 117  | Bisharp            |  1.58502% | 2279   |  1.585% | 1547   |  1.447% |
 | 118  | Rhydon             |  1.57876% | 2270   |  1.579% | 1741   |  1.629% |
 | 119  | Conkeldurr         |  1.57598% | 2266   |  1.576% | 1648   |  1.542% |
 | 120  | Hippowdon          |  1.57111% | 2259   |  1.571% | 1893   |  1.771% |
 | 121  | Serperior          |  1.56693% | 2253   |  1.567% | 1575   |  1.473% |
 | 122  | Deoxys-Attack      |  1.56207% | 2246   |  1.562% | 1558   |  1.457% |
 | 123  | Scolipede          |  1.54398% | 2220   |  1.544% | 1551   |  1.451% |
 | 124  | Golurk             |  1.54329% | 2219   |  1.543% | 1728   |  1.616% |
 | 125  | Krookodile         |  1.53772% | 2211   |  1.538% | 1732   |  1.620% |
 | 126  | Gengar             |  1.53564% | 2208   |  1.536% | 1570   |  1.469% |
 | 127  | Azelf              |  1.53425% | 2206   |  1.534% | 1788   |  1.672% |
 | 128  | Sylveon            |  1.52729% | 2196   |  1.527% | 1553   |  1.453% |
 | 129  | Giratina           |  1.52590% | 2194   |  1.526% | 1510   |  1.412% |
 | 130  | Blastoise-Mega     |  1.52034% | 2186   |  1.520% | 1754   |  1.641% |
 | 131  | Swampert           |  1.50434% | 2163   |  1.504% | 1778   |  1.663% |
 | 132  | Klang              |  1.50225% | 2160   |  1.502% | 1614   |  1.510% |
 | 133  | Jirachi            |  1.48765% | 2139   |  1.488% | 1606   |  1.502% |
 | 134  | Arbok              |  1.48487% | 2135   |  1.485% | 1554   |  1.454% |
 | 135  | Escavalier         |  1.48417% | 2134   |  1.484% | 1630   |  1.525% |
 | 136  | Carracosta         |  1.47374% | 2119   |  1.474% | 1611   |  1.507% |
 | 137  | Kyurem-Black       |  1.47165% | 2116   |  1.472% | 1416   |  1.325% |
 | 138  | Victini            |  1.47165% | 2116   |  1.472% | 1586   |  1.484% |
 | 139  | Fletchinder        |  1.45844% | 2097   |  1.458% | 1552   |  1.452% |
 | 140  | Mawile-Mega        |  1.45496% | 2092   |  1.455% | 1668   |  1.560% |
 | 141  | Lanturn            |  1.44870% | 2083   |  1.449% | 1648   |  1.542% |
 | 142  | Weavile            |  1.44175% | 2073   |  1.442% | 1459   |  1.365% |
 | 143  | Magneton           |  1.44175% | 2073   |  1.442% | 1623   |  1.518% |
 | 144  | Diggersby          |  1.43410% | 2062   |  1.434% | 1469   |  1.374% |
 | 145  | Venusaur           |  1.43270% | 2060   |  1.433% | 1537   |  1.438% |
 | 146  | Drapion            |  1.42714% | 2052   |  1.427% | 1540   |  1.440% |
 | 147  | Golbat             |  1.42575% | 2050   |  1.426% | 1542   |  1.442% |
 | 148  | Eelektross         |  1.41254% | 2031   |  1.413% | 1668   |  1.560% |
 | 149  | Klinklang          |  1.41254% | 2031   |  1.413% | 1500   |  1.403% |
 | 150  | Zygarde            |  1.41114% | 2029   |  1.411% | 1417   |  1.325% |
 | 151  | Machoke            |  1.40836% | 2025   |  1.408% | 1563   |  1.462% |
 | 152  | Tangrowth          |  1.40210% | 2016   |  1.402% | 1483   |  1.387% |
 | 153  | Breloom            |  1.40071% | 2014   |  1.401% | 1403   |  1.312% |
 | 154  | Floatzel           |  1.40071% | 2014   |  1.401% | 1511   |  1.413% |
 | 155  | Miltank            |  1.40071% | 2014   |  1.401% | 1590   |  1.487% |
 | 156  | Fraxure            |  1.39515% | 2006   |  1.395% | 1326   |  1.240% |
 | 157  | Talonflame         |  1.38819% | 1996   |  1.388% | 1444   |  1.351% |
 | 158  | Raichu             |  1.38611% | 1993   |  1.386% | 1518   |  1.420% |
 | 159  | Rotom-Heat         |  1.38332% | 1989   |  1.383% | 1653   |  1.546% |
 | 160  | Pinsir             |  1.38332% | 1989   |  1.383% | 1466   |  1.371% |
 | 161  | Granbull           |  1.38124% | 1986   |  1.381% | 1473   |  1.378% |
 | 162  | Mawile             |  1.37915% | 1983   |  1.379% | 1455   |  1.361% |
 | 163  | Togetic            |  1.37776% | 1981   |  1.378% | 1480   |  1.384% |
 | 164  | Spiritomb          |  1.37707% | 1980   |  1.377% | 1555   |  1.455% |
 | 165  | Uxie               |  1.37220% | 1973   |  1.372% | 1660   |  1.553% |
 | 166  | Meloetta           |  1.36942% | 1969   |  1.369% | 1362   |  1.274% |
 | 167  | Whimsicott         |  1.36942% | 1969   |  1.369% | 1508   |  1.411% |
 | 168  | Dusknoir           |  1.36733% | 1966   |  1.367% | 1548   |  1.448% |
 | 169  | Groudon            |  1.36594% | 1964   |  1.366% | 1606   |  1.502% |
 | 170  | Aurorus            |  1.36455% | 1962   |  1.365% | 1513   |  1.415% |
 | 171  | Hydreigon          |  1.36107% | 1957   |  1.361% | 1382   |  1.293% |
 | 172  | Smeargle           |  1.35829% | 1953   |  1.358% | 1728   |  1.616% |
 | 173  | Probopass          |  1.35411% | 1947   |  1.354% | 1675   |  1.567% |
 | 174  | Deoxys-Defense     |  1.35342% | 1946   |  1.353% | 1531   |  1.432% |
 | 175  | Lucario-Mega       |  1.35342% | 1946   |  1.353% | 1447   |  1.354% |
 | 176  | Braviary           |  1.35203% | 1944   |  1.352% | 1333   |  1.247% |
 | 177  | Aggron             |  1.34646% | 1936   |  1.346% | 1340   |  1.253% |
 | 178  | Houndoom           |  1.34160% | 1929   |  1.342% | 1379   |  1.290% |
 | 179  | Stunfisk           |  1.34160% | 1929   |  1.342% | 1607   |  1.503% |
 | 180  | Accelgor           |  1.34160% | 1929   |  1.342% | 1434   |  1.341% |
 | 181  | Sliggoo            |  1.33255% | 1916   |  1.333% | 1338   |  1.252% |
 | 182  | Gourgeist-Super    |  1.33255% | 1916   |  1.333% | 1422   |  1.330% |
 | 183  | Delphox            |  1.33116% | 1914   |  1.331% | 1436   |  1.343% |
 | 184  | Noivern            |  1.32908% | 1911   |  1.329% | 1397   |  1.307% |
 | 185  | Gourgeist-Small    |  1.32908% | 1911   |  1.329% | 1450   |  1.356% |
 | 186  | Duosion            |  1.32838% | 1910   |  1.328% | 1311   |  1.226% |
 | 187  | Seismitoad         |  1.32560% | 1906   |  1.326% | 1568   |  1.467% |
 | 188  | Qwilfish           |  1.31934% | 1897   |  1.319% | 1559   |  1.458% |
 | 189  | Jolteon            |  1.31864% | 1896   |  1.319% | 1463   |  1.368% |
 | 190  | Jellicent          |  1.31795% | 1895   |  1.318% | 1486   |  1.390% |
 | 191  | Mr. Mime           |  1.31725% | 1894   |  1.317% | 1331   |  1.245% |
 | 192  | Ampharos           |  1.31586% | 1892   |  1.316% | 1334   |  1.248% |
 | 193  | Electivire         |  1.31378% | 1889   |  1.314% | 1406   |  1.315% |
 | 194  | Kadabra            |  1.31308% | 1888   |  1.313% | 1336   |  1.250% |
 | 195  | Metagross          |  1.31308% | 1888   |  1.313% | 1514   |  1.416% |
 | 196  | Dugtrio            |  1.31239% | 1887   |  1.312% | 1286   |  1.203% |
 | 197  | Exploud            |  1.31030% | 1884   |  1.310% | 1345   |  1.258% |
 | 198  | Zebstrika          |  1.31030% | 1884   |  1.310% | 1460   |  1.366% |
 | 199  | Electrode          |  1.30473% | 1876   |  1.305% | 1463   |  1.368% |
 | 200  | Liepard            |  1.30265% | 1873   |  1.303% | 1357   |  1.269% |
 | 201  | Aerodactyl         |  1.29987% | 1869   |  1.300% | 1325   |  1.239% |
 | 202  | Gardevoir          |  1.29778% | 1866   |  1.298% | 1324   |  1.238% |
 | 203  | Sneasel            |  1.29708% | 1865   |  1.297% | 1309   |  1.224% |
 | 204  | Aggron-Mega        |  1.29361% | 1860   |  1.294% | 1461   |  1.367% |
 | 205  | Metang             |  1.29361% | 1860   |  1.294% | 1562   |  1.461% |
 | 206  | Mightyena          |  1.29083% | 1856   |  1.291% | 1318   |  1.233% |
 | 207  | Weezing            |  1.28943% | 1854   |  1.289% | 1436   |  1.343% |
 | 208  | Zweilous           |  1.28665% | 1850   |  1.287% | 1234   |  1.154% |
 | 209  | Gengar-Mega        |  1.28665% | 1850   |  1.287% | 1340   |  1.253% |
 | 210  | Tyrantrum          |  1.28596% | 1849   |  1.286% | 1227   |  1.148% |
 | 211  | Rotom-Mow          |  1.28526% | 1848   |  1.285% | 1494   |  1.397% |
 | 212  | Staraptor          |  1.28526% | 1848   |  1.285% | 1303   |  1.219% |
 | 213  | Galvantula         |  1.28387% | 1846   |  1.284% | 1433   |  1.340% |
 | 214  | Emboar             |  1.28178% | 1843   |  1.282% | 1324   |  1.238% |
 | 215  | Florges            |  1.28039% | 1841   |  1.280% | 1319   |  1.234% |
 | 216  | Toxicroak          |  1.28039% | 1841   |  1.280% | 1359   |  1.271% |
 | 217  | Goodra             |  1.27970% | 1840   |  1.280% | 1316   |  1.231% |
 | 218  | Haunter            |  1.27344% | 1831   |  1.273% | 1260   |  1.179% |
 | 219  | Golem              |  1.27344% | 1831   |  1.273% | 1520   |  1.422% |
 | 220  | Mismagius          |  1.27066% | 1827   |  1.271% | 1344   |  1.257% |
 | 221  | Virizion           |  1.26927% | 1825   |  1.269% | 1359   |  1.271% |
 | 222  | Slowking           |  1.26787% | 1823   |  1.268% | 1341   |  1.254% |
 | 223  | Steelix-Mega       |  1.26787% | 1823   |  1.268% | 1508   |  1.411% |
 | 224  | Sableye            |  1.26579% | 1820   |  1.266% | 1517   |  1.419% |
 | 225  | Shaymin            |  1.26509% | 1819   |  1.265% | 1329   |  1.243% |
 | 226  | Gliscor            |  1.26440% | 1818   |  1.264% | 1413   |  1.322% |
 | 227  | Dragonite          |  1.26440% | 1818   |  1.264% | 1206   |  1.128% |
 | 228  | Sigilyph           |  1.26301% | 1816   |  1.263% | 1331   |  1.245% |
 | 229  | Snorlax            |  1.26231% | 1815   |  1.262% | 1352   |  1.265% |
 | 230  | Gothitelle         |  1.25953% | 1811   |  1.260% | 1215   |  1.136% |
 | 231  | Haxorus            |  1.25744% | 1808   |  1.257% | 1168   |  1.093% |
 | 232  | Tornadus-Therian   |  1.25675% | 1807   |  1.257% | 1356   |  1.268% |
 | 233  | Thundurus-Therian  |  1.25675% | 1807   |  1.257% | 1358   |  1.270% |
 | 234  | Absol              |  1.25605% | 1806   |  1.256% | 1241   |  1.161% |
 | 235  | Slurpuff           |  1.25605% | 1806   |  1.256% | 1229   |  1.150% |
 | 236  | Rapidash           |  1.25257% | 1801   |  1.253% | 1377   |  1.288% |
 | 237  | Simisage           |  1.25118% | 1799   |  1.251% | 1336   |  1.250% |
 | 238  | Purugly            |  1.25118% | 1799   |  1.251% | 1429   |  1.337% |
 | 239  | Heliolisk          |  1.25049% | 1798   |  1.250% | 1324   |  1.238% |
 | 240  | Arceus-Fairy       |  1.24701% | 1793   |  1.247% | 1246   |  1.165% |
 | 241  | Sawsbuck           |  1.24701% | 1793   |  1.247% | 1259   |  1.178% |
 | 242  | Arcanine           |  1.24284% | 1787   |  1.243% | 1357   |  1.269% |
 | 243  | Darmanitan         |  1.23310% | 1773   |  1.233% | 1346   |  1.259% |
 | 244  | Hariyama           |  1.23171% | 1771   |  1.232% | 1372   |  1.283% |
 | 245  | Hawlucha           |  1.23101% | 1770   |  1.231% | 1173   |  1.097% |
 | 246  | Gastrodon          |  1.22962% | 1768   |  1.230% | 1382   |  1.293% |
 | 247  | Tornadus           |  1.22823% | 1766   |  1.228% | 1289   |  1.206% |
 | 248  | Chandelure         |  1.22823% | 1766   |  1.228% | 1290   |  1.207% |
 | 249  | Cresselia          |  1.22754% | 1765   |  1.228% | 1286   |  1.203% |
 | 250  | Altaria            |  1.22684% | 1764   |  1.227% | 1197   |  1.120% |
 | 251  | Dragalge           |  1.22545% | 1762   |  1.225% | 1241   |  1.161% |
 | 252  | Gabite             |  1.22545% | 1762   |  1.225% | 1431   |  1.339% |
 | 253  | Muk                |  1.22475% | 1761   |  1.225% | 1338   |  1.252% |
 | 254  | Glalie-Mega        |  1.22267% | 1758   |  1.223% | 1262   |  1.180% |
 | 255  | Audino             |  1.22267% | 1758   |  1.223% | 1266   |  1.184% |
 | 256  | Quilladin          |  1.22058% | 1755   |  1.221% | 1315   |  1.230% |
 | 257  | Venipede           |  1.21919% | 1753   |  1.219% | 1384   |  1.295% |
 | 258  | Simisear           |  1.21919% | 1753   |  1.219% | 1274   |  1.192% |
 | 259  | Pyroar             |  1.21710% | 1750   |  1.217% | 1277   |  1.194% |
 | 260  | Yanmega            |  1.21710% | 1750   |  1.217% | 1262   |  1.180% |
 | 261  | Kingdra            |  1.21293% | 1744   |  1.213% | 1239   |  1.159% |
 | 262  | Primeape           |  1.21084% | 1741   |  1.211% | 1273   |  1.191% |
 | 263  | Mienshao           |  1.21015% | 1740   |  1.210% | 1266   |  1.184% |
 | 264  | Arceus-Water       |  1.20876% | 1738   |  1.209% | 1190   |  1.113% |
 | 265  | Bouffalant         |  1.20806% | 1737   |  1.208% | 1227   |  1.148% |
 | 266  | Kangaskhan-Mega    |  1.20041% | 1726   |  1.200% | 1469   |  1.374% |
 | 267  | Rotom-Frost        |  1.19972% | 1725   |  1.200% | 1368   |  1.280% |
 | 268  | Lucario            |  1.19902% | 1724   |  1.199% | 1234   |  1.154% |
 | 269  | Cacturne           |  1.19833% | 1723   |  1.198% | 1206   |  1.128% |
 | 270  | Lickilicky         |  1.19415% | 1717   |  1.194% | 1241   |  1.161% |
 | 271  | Kyurem             |  1.19415% | 1717   |  1.194% | 1159   |  1.084% |
 | 272  | Thundurus          |  1.19415% | 1717   |  1.194% | 1270   |  1.188% |
 | 273  | Magmortar          |  1.19415% | 1717   |  1.194% | 1277   |  1.194% |
 | 274  | Alomomola          |  1.19276% | 1715   |  1.193% | 1297   |  1.213% |
 | 275  | Lilligant          |  1.19276% | 1715   |  1.193% | 1166   |  1.091% |
 | 276  | Camerupt-Mega      |  1.19207% | 1714   |  1.192% | 1254   |  1.173% |
 | 277  | Porygon2           |  1.19137% | 1713   |  1.191% | 1321   |  1.236% |
 | 278  | Zoroark            |  1.19067% | 1712   |  1.191% | 684    |  0.640% |
 | 279  | Umbreon            |  1.18650% | 1706   |  1.187% | 1129   |  1.056% |
 | 280  | Kyogre-Primal      |  1.18650% | 1706   |  1.187% | 1299   |  1.215% |
 | 281  | Banette-Mega       |  1.18581% | 1705   |  1.186% | 1235   |  1.155% |
 | 282  | Suicune            |  1.18094% | 1698   |  1.181% | 1289   |  1.206% |
 | 283  | Vileplume          |  1.17955% | 1696   |  1.180% | 1194   |  1.117% |
 | 284  | Machamp            |  1.17885% | 1695   |  1.179% | 1244   |  1.164% |
 | 285  | Porygon-Z          |  1.17746% | 1693   |  1.177% | 1174   |  1.098% |
 | 286  | Rotom-Fan          |  1.17607% | 1691   |  1.176% | 1333   |  1.247% |
 | 287  | Barbaracle         |  1.17190% | 1685   |  1.172% | 1150   |  1.076% |
 | 288  | Drifblim           |  1.17120% | 1684   |  1.171% | 1185   |  1.108% |
 | 289  | Nidoqueen          |  1.16981% | 1682   |  1.170% | 1334   |  1.248% |
 | 290  | Seaking            |  1.16981% | 1682   |  1.170% | 1212   |  1.134% |
 | 291  | Stoutland          |  1.16981% | 1682   |  1.170% | 1187   |  1.110% |
 | 292  | Entei              |  1.16842% | 1680   |  1.168% | 1249   |  1.168% |
 | 293  | Reuniclus          |  1.16564% | 1676   |  1.166% | 1180   |  1.104% |
 | 294  | Charizard          |  1.16425% | 1674   |  1.164% | 1200   |  1.122% |
 | 295  | Clawitzer          |  1.16286% | 1672   |  1.163% | 1250   |  1.169% |
 | 296  | Tauros             |  1.16286% | 1672   |  1.163% | 1195   |  1.118% |
 | 297  | Pangoro            |  1.15799% | 1665   |  1.158% | 1187   |  1.110% |
 | 298  | Musharna           |  1.15729% | 1664   |  1.157% | 1135   |  1.062% |
 | 299  | Kangaskhan         |  1.15451% | 1660   |  1.155% | 1332   |  1.246% |
 | 300  | Arceus-Dragon      |  1.15173% | 1656   |  1.152% | 1078   |  1.008% |
 | 301  | Gallade            |  1.15103% | 1655   |  1.151% | 1173   |  1.097% |
 | 302  | Zangoose           |  1.15034% | 1654   |  1.150% | 1206   |  1.128% |
 | 303  | Arceus-Poison      |  1.14964% | 1653   |  1.150% | 1093   |  1.022% |
 | 304  | Solrock            |  1.14895% | 1652   |  1.149% | 1334   |  1.248% |
 | 305  | Medicham           |  1.14338% | 1644   |  1.143% | 1144   |  1.070% |
 | 306  | Jumpluff           |  1.14130% | 1641   |  1.141% | 1253   |  1.172% |
 | 307  | Espeon             |  1.13782% | 1636   |  1.138% | 1206   |  1.128% |
 | 308  | Milotic            |  1.12669% | 1620   |  1.127% | 1227   |  1.148% |
 | 309  | Garbodor           |  1.12669% | 1620   |  1.127% | 1215   |  1.136% |
 | 310  | Rampardos          |  1.12113% | 1612   |  1.121% | 1258   |  1.177% |
 | 311  | Exeggutor          |  1.11765% | 1607   |  1.118% | 1070   |  1.001% |
 | 312  | Politoed           |  1.11348% | 1601   |  1.113% | 1244   |  1.164% |
 | 313  | Huntail            |  1.11278% | 1600   |  1.113% | 1131   |  1.058% |
 | 314  | Swellow            |  1.11069% | 1597   |  1.111% | 1181   |  1.105% |
 | 315  | Simipour           |  1.11069% | 1597   |  1.111% | 1201   |  1.123% |
 | 316  | Beheeyem           |  1.10583% | 1590   |  1.106% | 1050   |  0.982% |
 | 317  | Vaporeon           |  1.10374% | 1587   |  1.104% | 1213   |  1.135% |
 | 318  | Honchkrow          |  1.10026% | 1582   |  1.100% | 1113   |  1.041% |
 | 319  | Ninjask            |  1.10026% | 1582   |  1.100% | 1191   |  1.114% |
 | 320  | Arceus-Grass       |  1.09957% | 1581   |  1.100% | 1053   |  0.985% |
 | 321  | Froslass           |  1.09748% | 1578   |  1.097% | 1294   |  1.210% |
 | 322  | Jynx               |  1.08566% | 1561   |  1.086% | 1090   |  1.020% |
 | 323  | Regirock           |  1.07244% | 1542   |  1.072% | 1254   |  1.173% |
