 | 31   | Swampert           |  2.51957% | 6889   |  2.520% | 2361   |  5.337% |
 | 32   | Togekiss           |  2.20211% | 6021   |  2.202% | 2204   |  4.982% |
 | 33   | Magnezone          |  1.98376% | 5424   |  1.984% | 2049   |  4.631% |
 | 34   | Magnemite          |  1.89635% | 5185   |  1.896% | 2043   |  4.618% |
 | 35   | Shuckle            |  1.76615% | 4829   |  1.766% | 1981   |  4.478% |
 | 36   | Golem              |  1.59754% | 4368   |  1.598% | 1917   |  4.333% |
 | 37   | Diancie            |  1.97169% | 5391   |  1.972% | 1893   |  4.279% |
 | 38   | Breloom            |  2.39887% | 6559   |  2.399% | 1851   |  4.184% |
 | 39   | Gallade            |  1.61254% | 4409   |  1.613% | 1837   |  4.152% |
 | 40   | Slaking            |  1.61473% | 4415   |  1.615% | 1837   |  4.152% |
 | 41   | Scizor             |  2.02290% | 5531   |  2.023% | 1766   |  3.992% |
 | 42   | Sylveon            |  1.86782% | 5107   |  1.868% | 1699   |  3.840% |
 | 43   | Ferrothorn         |  1.91537% | 5237   |  1.915% | 1626   |  3.675% |
 | 44   | Chansey            |  1.78187% | 4872   |  1.782% | 1487   |  3.361% |
 | 45   | Ambipom            |  1.51269% | 4136   |  1.513% | 1469   |  3.320% |
 | 46   | Nosepass           |  1.14695% | 3136   |  1.147% | 1440   |  3.255% |
 | 47   | Latios             |  1.78590% | 4883   |  1.786% | 1435   |  3.244% |
 | 48   | Mew                |  1.34372% | 3674   |  1.344% | 1421   |  3.212% |
 | 49   | Medicham           |  1.35872% | 3715   |  1.359% | 1383   |  3.126% |
 | 50   | Cloyster           |  1.23180% | 3368   |  1.232% | 1346   |  3.042% |
 | 51   | Cinccino           |  1.16049% | 3173   |  1.160% | 1339   |  3.027% |
 | 52   | Sawk               |  1.30715% | 3574   |  1.307% | 1312   |  2.966% |
 | 53   | Wobbuffet          |  1.12976% | 3089   |  1.130% | 1303   |  2.945% |
 | 54   | Gliscor            |  1.44210% | 3943   |  1.442% | 1246   |  2.816% |
 | 55   | Tyranitar          |  1.40297% | 3836   |  1.403% | 1235   |  2.792% |
 | 56   | Rhyperior          |  1.13927% | 3115   |  1.139% | 1205   |  2.724% |
 | 57   | Sceptile           |  1.36201% | 3724   |  1.362% | 1162   |  2.627% |
 | 58   | Conkeldurr         |  1.27277% | 3480   |  1.273% | 1153   |  2.606% |
 | 59   | Snorlax            |  1.11769% | 3056   |  1.118% | 1148   |  2.595% |
 | 60   | Slowbro            |  1.26545% | 3460   |  1.265% | 1141   |  2.579% |
 | 61   | Hitmonlee          |  0.87667% | 2397   |  0.877% | 1029   |  2.326% |
 | 62   | Heatran            |  1.24461% | 3403   |  1.245% | 1028   |  2.324% |
 | 63   | Machamp            |  1.05442% | 2883   |  1.054% | 1026   |  2.319% |
 | 64   | Ditto              |  0.90703% | 2480   |  0.907% | 1026   |  2.319% |
 | 65   | Umbreon            |  1.21096% | 3311   |  1.211% | 1008   |  2.278% |
 | 66   | Deoxys-Defense     |  1.11111% | 3038   |  1.111% | 961    |  2.172% |
 | 67   | Genesect           |  0.97579% | 2668   |  0.976% | 894    |  2.021% |
 | 68   | Archeops           |  0.69490% | 1900   |  0.695% | 894    |  2.021% |
 | 69   | Haxorus            |  0.84522% | 2311   |  0.845% | 890    |  2.012% |
 | 70   | Donphan            |  0.81816% | 2237   |  0.818% | 866    |  1.957% |
 | 71   | Serperior          |  1.15427% | 3156   |  1.154% | 828    |  1.872% |
 | 72   | Rampardos          |  0.74391% | 2034   |  0.744% | 807    |  1.824% |
 | 73   | Pinsir             |  0.83864% | 2293   |  0.839% | 805    |  1.820% |
 | 74   | Porygon2           |  1.13891% | 3114   |  1.139% | 781    |  1.765% |
 | 75   | Darmanitan         |  0.84778% | 2318   |  0.848% | 775    |  1.752% |
 | 76   | Pidgeot            |  0.71282% | 1949   |  0.713% | 775    |  1.752% |
 | 77   | Hydreigon          |  0.71429% | 1953   |  0.714% | 767    |  1.734% |
 | 78   | Infernape          |  0.92458% | 2528   |  0.925% | 765    |  1.729% |
 | 79   | Ampharos           |  0.72453% | 1981   |  0.725% | 758    |  1.713% |
 | 80   | Bisharp            |  1.01821% | 2784   |  1.018% | 750    |  1.695% |
 | 81   | Absol              |  0.78451% | 2145   |  0.785% | 742    |  1.677% |
 | 82   | Avalugg            |  0.60237% | 1647   |  0.602% | 733    |  1.657% |
 | 83   | Arcanine           |  0.74245% | 2030   |  0.742% | 728    |  1.646% |
 | 84   | Lapras             |  0.67479% | 1845   |  0.675% | 725    |  1.639% |
 | 85   | Dusclops           |  0.68612% | 1876   |  0.686% | 723    |  1.634% |
 | 86   | Shedinja           |  0.85546% | 2339   |  0.855% | 718    |  1.623% |
 | 87   | Crustle            |  0.65760% | 1798   |  0.658% | 717    |  1.621% |
 | 88   | Beedrill           |  0.86168% | 2356   |  0.862% | 710    |  1.605% |
 | 89   | Staraptor          |  0.71648% | 1959   |  0.716% | 690    |  1.560% |
 | 90   | Pikachu            |  0.56141% | 1535   |  0.561% | 689    |  1.557% |
 | 91   | Clefable           |  0.79511% | 2174   |  0.795% | 672    |  1.519% |
 | 92   | Blissey            |  0.77683% | 2124   |  0.777% | 651    |  1.471% |
 | 93   | Weavile            |  0.65943% | 1803   |  0.659% | 644    |  1.456% |
 | 94   | Landorus-Therian   |  0.68064% | 1861   |  0.681% | 628    |  1.419% |
 | 95   | Banette            |  0.54202% | 1482   |  0.542% | 619    |  1.399% |
 | 96   | Kingdra            |  0.42974% | 1175   |  0.430% | 617    |  1.395% |
 | 97   | Volcarona          |  0.69966% | 1913   |  0.700% | 606    |  1.370% |
 | 98   | Entei              |  0.61481% | 1681   |  0.615% | 597    |  1.349% |
 | 99   | Electivire         |  0.64333% | 1759   |  0.643% | 584    |  1.320% |
 | 100  | Aerodactyl         |  0.64150% | 1754   |  0.642% | 583    |  1.318% |
 | 101  | Hawlucha           |  0.59432% | 1625   |  0.594% | 568    |  1.284% |
 | 102  | Steelix            |  0.55921% | 1529   |  0.559% | 548    |  1.239% |
 | 103  | Deoxys-Speed       |  0.64260% | 1757   |  0.643% | 548    |  1.239% |
 | 104  | Landorus           |  0.70222% | 1920   |  0.702% | 548    |  1.239% |
 | 105  | Manectric          |  0.54312% | 1485   |  0.543% | 546    |  1.234% |
 | 106  | Slurpuff           |  0.66272% | 1812   |  0.663% | 501    |  1.132% |
 | 107  | Exploud            |  0.44803% | 1225   |  0.448% | 494    |  1.117% |
 | 108  | Excadrill          |  0.69344% | 1896   |  0.693% | 491    |  1.110% |
 | 109  | Thundurus          |  0.55482% | 1517   |  0.555% | 483    |  1.092% |
 | 110  | Malamar            |  0.50033% | 1368   |  0.500% | 474    |  1.071% |
 | 111  | Feraligatr         |  0.48533% | 1327   |  0.485% | 468    |  1.058% |
 | 112  | Zapdos             |  0.58189% | 1591   |  0.582% | 466    |  1.053% |
 | 113  | Starmie            |  0.52044% | 1423   |  0.520% | 463    |  1.047% |
 | 114  | Emboar             |  0.43340% | 1185   |  0.433% | 457    |  1.033% |
 | 115  | Noivern            |  0.43267% | 1183   |  0.433% | 451    |  1.019% |
 | 116  | Sharpedo           |  0.50106% | 1370   |  0.501% | 439    |  0.992% |
 | 117  | Pineco             |  0.36391% | 995    |  0.364% | 439    |  0.992% |
 | 118  | Sigilyph           |  0.44401% | 1214   |  0.444% | 438    |  0.990% |
 | 119  | Goodra             |  0.42499% | 1162   |  0.425% | 432    |  0.976% |
 | 120  | Trevenant          |  0.41402% | 1132   |  0.414% | 423    |  0.956% |
 | 121  | Keldeo             |  0.45059% | 1232   |  0.451% | 421    |  0.952% |
 | 122  | Jolteon            |  0.53763% | 1470   |  0.538% | 420    |  0.949% |
 | 123  | Cofagrigus         |  0.42133% | 1152   |  0.421% | 417    |  0.943% |
 | 124  | Chandelure         |  0.44986% | 1230   |  0.450% | 406    |  0.918% |
 | 125  | Murkrow            |  0.36098% | 987    |  0.361% | 402    |  0.909% |
 | 126  | Manaphy            |  0.38878% | 1063   |  0.389% | 401    |  0.906% |
 | 127  | Suicune            |  0.46997% | 1285   |  0.470% | 400    |  0.904% |
 | 128  | Liepard            |  0.34855% | 953    |  0.349% | 393    |  0.888% |
 | 129  | Espeon             |  0.47802% | 1307   |  0.478% | 382    |  0.863% |
 | 130  | Hitmonchan         |  0.22676% | 620    |  0.227% | 381    |  0.861% |
 | 131  | Rotom-Wash         |  0.41145% | 1125   |  0.411% | 381    |  0.861% |
 | 132  | Magikarp           |  0.36062% | 986    |  0.361% | 369    |  0.834% |
 | 133  | Milotic            |  0.38146% | 1043   |  0.381% | 354    |  0.800% |
 | 134  | Nidoking           |  0.31271% | 855    |  0.313% | 347    |  0.784% |
 | 135  | Typhlosion         |  0.36464% | 997    |  0.365% | 341    |  0.771% |
 | 136  | Clawitzer          |  0.25894% | 708    |  0.259% | 338    |  0.764% |
 | 137  | Thundurus-Therian  |  0.37708% | 1031   |  0.377% | 334    |  0.755% |
 | 138  | Probopass          |  0.34160% | 934    |  0.342% | 333    |  0.753% |
 | 139  | Terrakion          |  0.37159% | 1016   |  0.372% | 332    |  0.750% |
 | 140  | Delphox            |  0.32148% | 879    |  0.321% | 332    |  0.750% |
 | 141  | Abomasnow          |  0.35952% | 983    |  0.360% | 329    |  0.744% |
 | 142  | Houndoom           |  0.31197% | 853    |  0.312% | 329    |  0.744% |
 | 143  | Kecleon            |  0.28272% | 773    |  0.283% | 326    |  0.737% |
 | 144  | Politoed           |  0.28162% | 770    |  0.282% | 318    |  0.719% |
 | 145  | Zangoose           |  0.30429% | 832    |  0.304% | 315    |  0.712% |
 | 146  | Chatot             |  0.26845% | 734    |  0.268% | 306    |  0.692% |
 | 147  | Ninetales          |  0.29552% | 808    |  0.296% | 301    |  0.680% |
 | 148  | Tyrantrum          |  0.26845% | 734    |  0.268% | 299    |  0.676% |
 | 149  | Crawdaunt          |  0.34087% | 932    |  0.341% | 296    |  0.669% |
 | 150  | Klefki             |  0.30027% | 821    |  0.300% | 294    |  0.665% |
 | 151  | Crobat             |  0.36793% | 1006   |  0.368% | 291    |  0.658% |
 | 152  | Flygon             |  0.36062% | 986    |  0.361% | 280    |  0.633% |
 | 153  | Latias             |  0.31380% | 858    |  0.314% | 276    |  0.624% |
 | 154  | Relicanth          |  0.21323% | 583    |  0.213% | 275    |  0.622% |
 | 155  | Drapion            |  0.27577% | 754    |  0.276% | 271    |  0.613% |
 | 156  | Dunsparce          |  0.16897% | 462    |  0.169% | 269    |  0.608% |
 | 157  | Krookodile         |  0.24943% | 682    |  0.249% | 268    |  0.606% |
 | 158  | Mandibuzz          |  0.40451% | 1106   |  0.405% | 268    |  0.606% |
 | 159  | Diggersby          |  0.29954% | 819    |  0.300% | 267    |  0.604% |
 | 160  | Celebi             |  0.35733% | 977    |  0.357% | 264    |  0.597% |
 | 161  | Ludicolo           |  0.20152% | 551    |  0.202% | 264    |  0.597% |
 | 162  | Dedenne            |  0.18287% | 500    |  0.183% | 262    |  0.592% |
 | 163  | Hariyama           |  0.25382% | 694    |  0.254% | 260    |  0.588% |
 | 164  | Jellicent          |  0.32404% | 886    |  0.324% | 257    |  0.581% |
 | 165  | Yanmega            |  0.23041% | 630    |  0.230% | 256    |  0.579% |
 | 166  | Vaporeon           |  0.30173% | 825    |  0.302% | 256    |  0.579% |
 | 167  | Luxray             |  0.30247% | 827    |  0.302% | 256    |  0.579% |
 | 168  | Ursaring           |  0.17153% | 469    |  0.172% | 254    |  0.574% |
 | 169  | Rotom-Heat         |  0.25602% | 700    |  0.256% | 253    |  0.572% |
 | 170  | Raikou             |  0.31892% | 872    |  0.319% | 248    |  0.561% |
 | 171  | Chesnaught         |  0.25711% | 703    |  0.257% | 248    |  0.561% |
 | 172  | Toxicroak          |  0.23700% | 648    |  0.237% | 248    |  0.561% |
 | 173  | Dusknoir           |  0.24651% | 674    |  0.247% | 243    |  0.549% |
 | 174  | Vivillon           |  0.20408% | 558    |  0.204% | 243    |  0.549% |
 | 175  | Durant             |  0.23956% | 655    |  0.240% | 241    |  0.545% |
 | 176  | Swellow            |  0.26516% | 725    |  0.265% | 238    |  0.538% |
 | 177  | Floatzel           |  0.22639% | 619    |  0.226% | 237    |  0.536% |
 | 178  | Regirock           |  0.22237% | 608    |  0.222% | 236    |  0.533% |
 | 179  | Carracosta         |  0.24541% | 671    |  0.245% | 235    |  0.531% |
 | 180  | Flareon            |  0.24943% | 682    |  0.249% | 234    |  0.529% |
 | 181  | Mamoswine          |  0.27174% | 743    |  0.272% | 229    |  0.518% |
 | 182  | Eelektross         |  0.19567% | 535    |  0.196% | 214    |  0.484% |
 | 183  | Miltank            |  0.18141% | 496    |  0.181% | 213    |  0.481% |
 | 184  | Quagsire           |  0.20006% | 547    |  0.200% | 200    |  0.452% |
 | 185  | Marowak            |  0.15215% | 416    |  0.152% | 199    |  0.450% |
 | 186  | Leafeon            |  0.19604% | 536    |  0.196% | 195    |  0.441% |
 | 187  | Reuniclus          |  0.18360% | 502    |  0.184% | 194    |  0.439% |
 | 188  | Furfrou            |  0.17043% | 466    |  0.170% | 193    |  0.436% |
 | 189  | Gigalith           |  0.15873% | 434    |  0.159% | 189    |  0.427% |
 | 190  | Zoroark            |  0.24834% | 679    |  0.248% | 188    |  0.425% |
 | 191  | Camerupt           |  0.17007% | 465    |  0.170% | 188    |  0.425% |
 | 192  | Audino             |  0.15617% | 427    |  0.156% | 187    |  0.423% |
 | 193  | Raichu             |  0.15654% | 428    |  0.157% | 186    |  0.420% |
 | 194  | Swoobat            |  0.14154% | 387    |  0.142% | 185    |  0.418% |
 | 195  | Bouffalant         |  0.16166% | 442    |  0.162% | 182    |  0.411% |
 | 196  | Bastiodon          |  0.20993% | 574    |  0.210% | 180    |  0.407% |
 | 197  | Glaceon            |  0.16934% | 463    |  0.169% | 178    |  0.402% |
 | 198  | Muk                |  0.17446% | 477    |  0.174% | 175    |  0.396% |
 | 199  | Barbaracle         |  0.16385% | 448    |  0.164% | 175    |  0.396% |
 | 200  | Cresselia          |  0.22968% | 628    |  0.230% | 174    |  0.393% |
 | 201  | Empoleon           |  0.19018% | 520    |  0.190% | 174    |  0.393% |
 | 202  | Mr. Mime           |  0.20884% | 571    |  0.209% | 173    |  0.391% |
 | 203  | Scrafty            |  0.16641% | 455    |  0.166% | 170    |  0.384% |
 | 204  | Cradily            |  0.15068% | 412    |  0.151% | 170    |  0.384% |
 | 205  | Scolipede          |  0.21359% | 584    |  0.214% | 169    |  0.382% |
 | 206  | Wigglytuff         |  0.12874% | 352    |  0.129% | 168    |  0.380% |
 | 207  | Glalie             |  0.17043% | 466    |  0.170% | 167    |  0.377% |
 | 208  | Roserade           |  0.15434% | 422    |  0.154% | 166    |  0.375% |
 | 209  | Galvantula         |  0.17117% | 468    |  0.171% | 164    |  0.371% |
 | 210  | Braviary           |  0.13569% | 371    |  0.136% | 164    |  0.371% |
 | 211  | Spiritomb          |  0.20774% | 568    |  0.208% | 163    |  0.368% |
 | 212  | Hippowdon          |  0.23700% | 648    |  0.237% | 163    |  0.368% |
 | 213  | Pangoro            |  0.16166% | 442    |  0.162% | 162    |  0.366% |
 | 214  | Froslass           |  0.14556% | 398    |  0.146% | 162    |  0.366% |
 | 215  | Linoone            |  0.15142% | 414    |  0.151% | 161    |  0.364% |
 | 216  | Meowstic           |  0.22200% | 607    |  0.222% | 161    |  0.364% |
 | 217  | Cottonee           |  0.15434% | 422    |  0.154% | 161    |  0.364% |
 | 218  | Mienshao           |  0.14300% | 391    |  0.143% | 160    |  0.362% |
 | 219  | Frogadier          |  0.06839% | 187    |  0.068% | 157    |  0.355% |
 | 220  | Azelf              |  0.17958% | 491    |  0.180% | 155    |  0.350% |
 | 221  | Skarmory           |  0.25090% | 686    |  0.251% | 154    |  0.348% |
 | 222  | Tropius            |  0.13788% | 377    |  0.138% | 152    |  0.344% |
 | 223  | Gourgeist-Super    |  0.15946% | 436    |  0.159% | 148    |  0.335% |
 | 224  | Dragalge           |  0.17555% | 480    |  0.176% | 147    |  0.332% |
 | 225  | Regigigas          |  0.13057% | 357    |  0.131% | 147    |  0.332% |
 | 226  | Mismagius          |  0.14410% | 394    |  0.144% | 146    |  0.330% |
 | 227  | Gastrodon          |  0.12216% | 334    |  0.122% | 141    |  0.319% |
 | 228  | Rapidash           |  0.15032% | 411    |  0.150% | 139    |  0.314% |
 | 229  | Eevee              |  0.10497% | 287    |  0.105% | 134    |  0.303% |
 | 230  | Ninjask            |  0.14373% | 393    |  0.144% | 134    |  0.303% |
 | 231  | Weezing            |  0.09875% | 270    |  0.099% | 132    |  0.298% |
 | 232  | Honchkrow          |  0.10826% | 296    |  0.108% | 132    |  0.298% |
 | 233  | Registeel          |  0.16275% | 445    |  0.163% | 132    |  0.298% |
 | 234  | Electrode          |  0.13679% | 374    |  0.137% | 127    |  0.287% |
 | 235  | Magmortar          |  0.14776% | 404    |  0.148% | 127    |  0.287% |
 | 236  | Escavalier         |  0.15763% | 431    |  0.158% | 125    |  0.283% |
 | 237  | Lanturn            |  0.11996% | 328    |  0.120% | 125    |  0.283% |
 | 238  | Bronzong           |  0.10972% | 300    |  0.110% | 124    |  0.280% |
 | 239  | Seaking            |  0.05925% | 162    |  0.059% | 123    |  0.278% |
 | 240  | Persian            |  0.09326% | 255    |  0.093% | 123    |  0.278% |
 | 241  | Golurk             |  0.13679% | 374    |  0.137% | 120    |  0.271% |
 | 242  | Emolga             |  0.09107% | 249    |  0.091% | 119    |  0.269% |
 | 243  | Exeggutor          |  0.11813% | 323    |  0.118% | 119    |  0.269% |
 | 244  | Torterra           |  0.13020% | 356    |  0.130% | 119    |  0.269% |
 | 245  | Lilligant          |  0.10460% | 286    |  0.105% | 119    |  0.269% |
 | 246  | Torkoal            |  0.15434% | 422    |  0.154% | 116    |  0.262% |
 | 247  | Kangaskhan         |  0.13167% | 360    |  0.132% | 116    |  0.262% |
 | 248  | Articuno           |  0.09985% | 273    |  0.100% | 115    |  0.260% |
 | 249  | Tangrowth          |  0.10753% | 294    |  0.108% | 114    |  0.258% |
 | 250  | Kingler            |  0.11082% | 303    |  0.111% | 110    |  0.249% |
 | 251  | Moltres            |  0.12435% | 340    |  0.124% | 109    |  0.246% |
 | 252  | Florges            |  0.11960% | 327    |  0.120% | 108    |  0.244% |
 | 253  | Jumpluff           |  0.09911% | 271    |  0.099% | 107    |  0.242% |
 | 254  | Beheeyem           |  0.11045% | 302    |  0.110% | 106    |  0.240% |
 | 255  | Meganium           |  0.14191% | 388    |  0.142% | 106    |  0.240% |
 | 256  | Rattata            |  0.08814% | 241    |  0.088% | 104    |  0.235% |
 | 257  | Raticate           |  0.07059% | 193    |  0.071% | 102    |  0.231% |
 | 258  | Samurott           |  0.12764% | 349    |  0.128% | 102    |  0.231% |
 | 259  | Tauros             |  0.12581% | 344    |  0.126% | 101    |  0.228% |
 | 260  | Regice             |  0.10862% | 297    |  0.109% | 98     |  0.222% |
 | 261  | Delcatty           |  0.05303% | 145    |  0.053% | 98     |  0.222% |
 | 262  | Hitmontop          |  0.09326% | 255    |  0.093% | 98     |  0.222% |
 | 263  | Delibird           |  0.07278% | 199    |  0.073% | 96     |  0.217% |
 | 264  | Wailord            |  0.09765% | 267    |  0.098% | 96     |  0.217% |
 | 265  | Druddigon          |  0.08449% | 231    |  0.084% | 95     |  0.215% |
 | 266  | Aurorus            |  0.08375% | 229    |  0.084% | 94     |  0.212% |
 | 267  | Accelgor           |  0.07937% | 217    |  0.079% | 94     |  0.212% |
 | 268  | Primeape           |  0.11009% | 301    |  0.110% | 93     |  0.210% |
 | 269  | Munchlax           |  0.07937% | 217    |  0.079% | 93     |  0.210% |
 | 270  | Drifblim           |  0.07168% | 196    |  0.072% | 92     |  0.208% |
 | 271  | Slowking           |  0.09509% | 260    |  0.095% | 92     |  0.208% |
 | 272  | Tentacruel         |  0.10899% | 298    |  0.109% | 91     |  0.206% |
 | 273  | Butterfree         |  0.05157% | 141    |  0.052% | 90     |  0.203% |
 | 274  | Armaldo            |  0.08412% | 230    |  0.084% | 90     |  0.203% |
 | 275  | Gothitelle         |  0.09619% | 263    |  0.096% | 89     |  0.201% |
 | 276  | Nidoqueen          |  0.06766% | 185    |  0.068% | 89     |  0.201% |
 | 277  | Seismitoad         |  0.09034% | 247    |  0.090% | 89     |  0.201% |
 | 278  | Golduck            |  0.09363% | 256    |  0.094% | 87     |  0.197% |
 | 279  | Heliolisk          |  0.11777% | 322    |  0.118% | 86     |  0.194% |
 | 280  | Unfezant           |  0.06876% | 188    |  0.069% | 85     |  0.192% |
 | 281  | Xatu               |  0.06181% | 169    |  0.062% | 82     |  0.185% |
 | 282  | Bibarel            |  0.05303% | 145    |  0.053% | 79     |  0.179% |
 | 283  | Sudowoodo          |  0.05011% | 137    |  0.050% | 79     |  0.179% |
 | 284  | Kyurem             |  0.09363% | 256    |  0.094% | 79     |  0.179% |
 | 285  | Arbok              |  0.07315% | 200    |  0.073% | 79     |  0.179% |
 | 286  | Scyther            |  0.15800% | 432    |  0.158% | 78     |  0.176% |
 | 287  | Zygarde            |  0.08412% | 230    |  0.084% | 76     |  0.172% |
 | 288  | Venomoth           |  0.08887% | 243    |  0.089% | 72     |  0.163% |
 | 289  | Machoke            |  0.06912% | 189    |  0.069% | 72     |  0.163% |
 | 290  | Grumpig            |  0.08046% | 220    |  0.080% | 72     |  0.163% |
 | 291  | Simisage           |  0.07424% | 203    |  0.074% | 70     |  0.158% |
 | 292  | Tornadus-Therian   |  0.07680% | 210    |  0.077% | 70     |  0.158% |
 | 293  | Alomomola          |  0.05669% | 155    |  0.057% | 70     |  0.158% |
 | 294  | Tangela            |  0.05193% | 142    |  0.052% | 69     |  0.156% |
 | 295  | Huntail            |  0.07498% | 205    |  0.075% | 69     |  0.156% |
 | 296  | Sawsbuck           |  0.05925% | 162    |  0.059% | 69     |  0.156% |
 | 297  | Spinda             |  0.05230% | 143    |  0.052% | 69     |  0.156% |
 | 298  | Zebstrika          |  0.06071% | 166    |  0.061% | 68     |  0.154% |
 | 299  | Ferroseed          |  0.04425% | 121    |  0.044% | 67     |  0.151% |
 | 300  | Dewgong            |  0.06986% | 191    |  0.070% | 66     |  0.149% |
 | 301  | Hypno              |  0.05230% | 143    |  0.052% | 65     |  0.147% |
 | 302  | Vespiquen          |  0.08119% | 222    |  0.081% | 64     |  0.145% |
 | 303  | Forretress         |  0.05852% | 160    |  0.059% | 64     |  0.145% |
 | 304  | Vigoroth           |  0.05596% | 153    |  0.056% | 63     |  0.142% |
 | 305  | Pyroar             |  0.04608% | 126    |  0.046% | 62     |  0.140% |
 | 306  | Amoonguss          |  0.08046% | 220    |  0.080% | 62     |  0.140% |
 | 307  | Shiftry            |  0.07059% | 193    |  0.071% | 60     |  0.136% |
 | 308  | Cleffa             |  0.03218% | 88     |  0.032% | 58     |  0.131% |
 | 309  | Lickilicky         |  0.06291% | 172    |  0.063% | 58     |  0.131% |
 | 310  | Togetic            |  0.04681% | 128    |  0.047% | 58     |  0.131% |
 | 311  | Musharna           |  0.04096% | 112    |  0.041% | 58     |  0.131% |
 | 312  | Cacturne           |  0.06876% | 188    |  0.069% | 57     |  0.129% |
 | 313  | Monferno           |  0.03584% | 98     |  0.036% | 57     |  0.129% |
 | 314  | Omastar            |  0.06291% | 172    |  0.063% | 56     |  0.127% |
 | 315  | Walrein            |  0.07680% | 210    |  0.077% | 55     |  0.124% |
 | 316  | Rotom-Mow          |  0.05376% | 147    |  0.054% | 54     |  0.122% |
 | 317  | Kabutops           |  0.04901% | 134    |  0.049% | 54     |  0.122% |
 | 318  | Shaymin            |  0.04864% | 133    |  0.049% | 54     |  0.122% |
 | 319  | Leavanny           |  0.06400% | 175    |  0.064% | 53     |  0.120% |
 | 320  | Rhydon             |  0.05596% | 153    |  0.056% | 53     |  0.120% |
 | 321  | Mudkip             |  0.05084% | 139    |  0.051% | 51     |  0.115% |
 | 322  | Octillery          |  0.06071% | 166    |  0.061% | 50     |  0.113% |
 | 323  | Watchog            |  0.04169% | 114    |  0.042% | 50     |  0.113% |
 | 324  | Girafarig          |  0.03036% | 83     |  0.030% | 49     |  0.111% |
 | 325  | Furret             |  0.02304% | 63     |  0.023% | 48     |  0.108% |
 | 326  | Dodrio             |  0.07498% | 205    |  0.075% | 46     |  0.104% |
 | 327  | Claydol            |  0.05230% | 143    |  0.052% | 46     |  0.104% |
 | 328  | Doublade           |  0.05559% | 152    |  0.056% | 46     |  0.104% |
 | 329  | Lickitung          |  0.05815% | 159    |  0.058% | 46     |  0.104% |
 | 330  | Cryogonal          |  0.09253% | 253    |  0.093% | 46     |  0.104% |
 | 331  | Poliwrath          |  0.03694% | 101    |  0.037% | 45     |  0.102% |
 | 332  | Granbull           |  0.02487% | 68     |  0.025% | 45     |  0.102% |
 | 333  | Maractus           |  0.03475% | 95     |  0.035% | 44     |  0.099% |
 | 334  | Minun              |  0.03767% | 103    |  0.038% | 44     |  0.099% |
 | 335  | Volbeat            |  0.06327% | 173    |  0.063% | 44     |  0.099% |
 | 336  | Mesprit            |  0.05815% | 159    |  0.058% | 43     |  0.097% |
 | 337  | Stoutland          |  0.03292% | 90     |  0.033% | 43     |  0.097% |
