 | 34   | Thundurus          |  5.26908% | 136188 |  5.269% | 106522 |  5.266% |
 | 35   | Altaria            |  4.40289% | 113800 |  4.403% | 86175  |  4.260% |
 | 36   | Greninja           |  4.39956% | 113714 |  4.400% | 85027  |  4.203% |
 | 37   | Togekiss           |  4.39268% | 113536 |  4.393% | 86194  |  4.261% |
 | 38   | Mamoswine          |  4.39144% | 113504 |  4.391% | 93682  |  4.631% |
 | 39   | Manectric          |  4.39039% | 113477 |  4.390% | 92178  |  4.557% |
 | 40   | Volcarona          |  4.34191% | 112224 |  4.342% | 82921  |  4.099% |
 | 41   | Serperior          |  4.26295% | 110183 |  4.263% | 85756  |  4.239% |
 | 42   | Zapdos             |  3.87485% | 100152 |  3.875% | 80402  |  3.974% |
 | 43   | Mew                |  3.76277% | 97255  |  3.763% | 79971  |  3.953% |
 | 44   | Swampert           |  3.72864% | 96373  |  3.729% | 79071  |  3.909% |
 | 45   | Espeon             |  3.42830% | 88610  |  3.428% | 68506  |  3.386% |
 | 46   | Landorus           |  3.42644% | 88562  |  3.426% | 67863  |  3.355% |
 | 47   | Weavile            |  3.38198% | 87413  |  3.382% | 67137  |  3.319% |
 | 48   | Heracross          |  3.35312% | 86667  |  3.353% | 64012  |  3.164% |
 | 49   | Mandibuzz          |  3.33494% | 86197  |  3.335% | 67538  |  3.339% |
 | 50   | Alakazam           |  3.29157% | 85076  |  3.292% | 61779  |  3.054% |
 | 51   | Infernape          |  3.27338% | 84606  |  3.273% | 68142  |  3.368% |
 | 52   | Salamence          |  2.97775% | 76965  |  2.978% | 55800  |  2.758% |
 | 53   | Scolipede          |  2.94576% | 76138  |  2.946% | 64882  |  3.207% |
 | 54   | Kyurem-Black       |  2.91612% | 75372  |  2.916% | 54649  |  2.701% |
 | 55   | Starmie            |  2.90157% | 74996  |  2.902% | 56930  |  2.814% |
 | 56   | Umbreon            |  2.80586% | 72522  |  2.806% | 54757  |  2.707% |
 | 57   | Sceptile           |  2.79874% | 72338  |  2.799% | 54784  |  2.708% |
 | 58   | Cloyster           |  2.78369% | 71949  |  2.784% | 54324  |  2.685% |
 | 59   | Raikou             |  2.74829% | 71034  |  2.748% | 56866  |  2.811% |
 | 60   | Klefki             |  2.70511% | 69918  |  2.705% | 60486  |  2.990% |
 | 61   | Diancie            |  2.70174% | 69831  |  2.702% | 56338  |  2.785% |
 | 62   | Tentacruel         |  2.69973% | 69779  |  2.700% | 55558  |  2.746% |
 | 63   | Terrakion          |  2.65056% | 68508  |  2.651% | 50743  |  2.508% |
 | 64   | Beedrill           |  2.64893% | 68466  |  2.649% | 52373  |  2.589% |
 | 65   | Pinsir             |  2.53089% | 65415  |  2.531% | 47358  |  2.341% |
 | 66   | Goodra             |  2.52907% | 65368  |  2.529% | 49681  |  2.456% |
 | 67   | Arcanine           |  2.50779% | 64818  |  2.508% | 51529  |  2.547% |
 | 68   | Jirachi            |  2.46504% | 63713  |  2.465% | 50090  |  2.476% |
 | 69   | Politoed           |  2.40600% | 62187  |  2.406% | 57239  |  2.829% |
 | 70   | Milotic            |  2.39725% | 61961  |  2.397% | 48349  |  2.390% |
 | 71   | Chandelure         |  2.36414% | 61105  |  2.364% | 47216  |  2.334% |
 | 72   | Blissey            |  2.31144% | 59743  |  2.311% | 44390  |  2.194% |
 | 73   | Diggersby          |  2.29616% | 59348  |  2.296% | 44750  |  2.212% |
 | 74   | Galvantula         |  2.19866% | 56828  |  2.199% | 49859  |  2.465% |
 | 75   | Blastoise          |  2.17839% | 56304  |  2.178% | 45004  |  2.225% |
 | 76   | Gothitelle         |  2.16407% | 55934  |  2.164% | 42861  |  2.119% |
 | 77   | Hydreigon          |  2.15649% | 55738  |  2.156% | 42652  |  2.108% |
 | 78   | Medicham           |  2.11261% | 54604  |  2.113% | 42839  |  2.118% |
 | 79   | Forretress         |  2.09544% | 54160  |  2.095% | 46948  |  2.321% |
 | 80   | Jolteon            |  1.98323% | 51260  |  1.983% | 39863  |  1.971% |
 | 81   | Crawdaunt          |  1.97840% | 51135  |  1.978% | 38674  |  1.912% |
 | 82   | Smeargle           |  1.95120% | 50432  |  1.951% | 44578  |  2.204% |
 | 83   | Victini            |  1.93143% | 49921  |  1.931% | 39474  |  1.951% |
 | 84   | Celebi             |  1.91363% | 49461  |  1.914% | 40082  |  1.981% |
 | 85   | Staraptor          |  1.88338% | 48679  |  1.883% | 36675  |  1.813% |
 | 86   | Snorlax            |  1.81323% | 46866  |  1.813% | 35391  |  1.749% |
 | 87   | Crobat             |  1.80193% | 46574  |  1.802% | 36387  |  1.799% |
 | 88   | Vaporeon           |  1.79219% | 46322  |  1.792% | 36338  |  1.796% |
 | 89   | Donphan            |  1.77795% | 45954  |  1.778% | 38311  |  1.894% |
 | 90   | Thundurus-Therian  |  1.77791% | 45953  |  1.778% | 36326  |  1.796% |
 | 91   | Manaphy            |  1.73949% | 44960  |  1.739% | 35309  |  1.745% |
 | 92   | Kingdra            |  1.70695% | 44119  |  1.707% | 32579  |  1.610% |
 | 93   | Lucario            |  1.69438% | 43794  |  1.694% | 32185  |  1.591% |
 | 94   | Chesnaught         |  1.65584% | 42798  |  1.656% | 33743  |  1.668% |
 | 95   | Empoleon           |  1.62040% | 41882  |  1.620% | 34580  |  1.709% |
 | 96   | Porygon2           |  1.61247% | 41677  |  1.612% | 32687  |  1.616% |
 | 97   | Azelf              |  1.61135% | 41648  |  1.611% | 38395  |  1.898% |
 | 98   | Darmanitan         |  1.53180% | 39592  |  1.532% | 31125  |  1.539% |
 | 99   | Aggron             |  1.51586% | 39180  |  1.516% | 31250  |  1.545% |
 | 100  | Sharpedo           |  1.43736% | 37151  |  1.437% | 27425  |  1.356% |
 | 101  | Pidgeot            |  1.43539% | 37100  |  1.435% | 28827  |  1.425% |
 | 102  | Shuckle            |  1.43055% | 36975  |  1.431% | 31734  |  1.569% |
 | 103  | Hippowdon          |  1.41407% | 36549  |  1.414% | 31926  |  1.578% |
 | 104  | Hawlucha           |  1.38331% | 35754  |  1.383% | 26600  |  1.315% |
 | 105  | Aerodactyl         |  1.30675% | 33775  |  1.307% | 27379  |  1.353% |
 | 106  | Whimsicott         |  1.29792% | 33547  |  1.298% | 26756  |  1.323% |
 | 107  | Quagsire           |  1.29247% | 33406  |  1.292% | 26181  |  1.294% |
 | 108  | Ninetales          |  1.28845% | 33302  |  1.288% | 27656  |  1.367% |
 | 109  | Haxorus            |  1.27676% | 33000  |  1.277% | 23318  |  1.153% |
 | 110  | Ninjask            |  1.25150% | 32347  |  1.251% | 28098  |  1.389% |
 | 111  | Trevenant          |  1.24929% | 32290  |  1.249% | 24483  |  1.210% |
 | 112  | Nidoking           |  1.24705% | 32232  |  1.247% | 24704  |  1.221% |
 | 113  | Tornadus-Therian   |  1.21230% | 31334  |  1.212% | 25211  |  1.246% |
 | 114  | Machamp            |  1.20379% | 31114  |  1.204% | 24499  |  1.211% |
 | 115  | Florges            |  1.19930% | 30998  |  1.199% | 22646  |  1.119% |
 | 116  | Electivire         |  1.18739% | 30690  |  1.187% | 23537  |  1.163% |
 | 117  | Noivern            |  1.17481% | 30365  |  1.175% | 23142  |  1.144% |
 | 118  | Amoonguss          |  1.16290% | 30057  |  1.163% | 23860  |  1.179% |
 | 119  | Rotom-Heat         |  1.14804% | 29673  |  1.148% | 24987  |  1.235% |
 | 120  | Slurpuff           |  1.13651% | 29375  |  1.137% | 21740  |  1.075% |
 | 121  | Absol              |  1.12529% | 29085  |  1.125% | 22204  |  1.098% |
 | 122  | Suicune            |  1.11778% | 28891  |  1.118% | 22792  |  1.127% |
 | 123  | Porygon-Z          |  1.10595% | 28585  |  1.106% | 20943  |  1.035% |
 | 124  | Roserade           |  1.07147% | 27694  |  1.071% | 21133  |  1.045% |
 | 125  | Ditto              |  1.05004% | 27140  |  1.050% | 20586  |  1.018% |
 | 126  | Scrafty            |  1.04961% | 27129  |  1.050% | 20339  |  1.005% |
 | 127  | Toxicroak          |  1.00427% | 25957  |  1.004% | 19514  |  0.965% |
 | 128  | Cofagrigus         |  0.96241% | 24875  |  0.962% | 20273  |  1.002% |
 | 129  | Ambipom            |  0.95498% | 24683  |  0.955% | 20222  |  1.000% |
 | 130  | Dugtrio            |  0.94213% | 24351  |  0.942% | 18948  |  0.937% |
 | 131  | Zoroark            |  0.86847% | 22447  |  0.868% | 10495  |  0.519% |
 | 132  | Ampharos           |  0.83098% | 21478  |  0.831% | 16284  |  0.805% |
 | 133  | Mienshao           |  0.82811% | 21404  |  0.828% | 16735  |  0.827% |
 | 134  | Dragalge           |  0.82676% | 21369  |  0.827% | 16439  |  0.813% |
 | 135  | Wobbuffet          |  0.80602% | 20833  |  0.806% | 16269  |  0.804% |
 | 136  | Honchkrow          |  0.80475% | 20800  |  0.805% | 15077  |  0.745% |
 | 137  | Eelektross         |  0.79082% | 20440  |  0.791% | 16369  |  0.809% |
 | 138  | Krookodile         |  0.78877% | 20387  |  0.789% | 15877  |  0.785% |
 | 139  | Entei              |  0.77832% | 20117  |  0.778% | 16208  |  0.801% |
 | 140  | Cresselia          |  0.77615% | 20061  |  0.776% | 15411  |  0.762% |
 | 141  | Ludicolo           |  0.76223% | 19701  |  0.762% | 15236  |  0.753% |
 | 142  | Houndoom           |  0.76141% | 19680  |  0.761% | 14851  |  0.734% |
 | 143  | Gastrodon          |  0.75484% | 19510  |  0.755% | 15840  |  0.783% |
 | 144  | Weezing            |  0.74524% | 19262  |  0.745% | 15505  |  0.766% |
 | 145  | Rhyperior          |  0.73518% | 19002  |  0.735% | 14745  |  0.729% |
 | 146  | Flygon             |  0.72957% | 18857  |  0.730% | 14441  |  0.714% |
 | 147  | Froslass           |  0.72791% | 18814  |  0.728% | 15566  |  0.769% |
 | 148  | Dusclops           |  0.72017% | 18614  |  0.720% | 14803  |  0.732% |
 | 149  | Jellicent          |  0.71719% | 18537  |  0.717% | 14494  |  0.716% |
 | 150  | Steelix            |  0.71054% | 18365  |  0.711% | 14747  |  0.729% |
 | 151  | Drapion            |  0.70148% | 18131  |  0.701% | 14222  |  0.703% |
 | 152  | Reuniclus          |  0.62573% | 16173  |  0.626% | 12317  |  0.609% |
 | 153  | Lapras             |  0.62120% | 16056  |  0.621% | 12471  |  0.616% |
 | 154  | Cinccino           |  0.58793% | 15196  |  0.588% | 11053  |  0.546% |
 | 155  | Malamar            |  0.58015% | 14995  |  0.580% | 11766  |  0.582% |
 | 156  | Sigilyph           |  0.57655% | 14902  |  0.577% | 10933  |  0.540% |
 | 157  | Alomomola          |  0.57505% | 14863  |  0.575% | 11785  |  0.583% |
 | 158  | Typhlosion         |  0.56916% | 14711  |  0.569% | 10978  |  0.543% |
 | 159  | Bronzong           |  0.56557% | 14618  |  0.566% | 12624  |  0.624% |
 | 160  | Exploud            |  0.55330% | 14301  |  0.553% | 10916  |  0.540% |
 | 161  | Pikachu            |  0.54816% | 14168  |  0.548% | 10838  |  0.536% |
 | 162  | Tangrowth          |  0.53477% | 13822  |  0.535% | 10957  |  0.542% |
 | 163  | Banette            |  0.52796% | 13646  |  0.528% | 10536  |  0.521% |
 | 164  | Camerupt           |  0.50324% | 13007  |  0.503% | 10410  |  0.515% |
 | 165  | Kabutops           |  0.49511% | 12797  |  0.495% | 9016   |  0.446% |
 | 166  | Dusknoir           |  0.48931% | 12647  |  0.489% | 10135  |  0.501% |
 | 167  | Hitmonlee          |  0.48652% | 12575  |  0.487% | 9403   |  0.465% |
 | 168  | Delphox            |  0.48022% | 12412  |  0.480% | 9352   |  0.462% |
 | 169  | Heliolisk          |  0.46575% | 12038  |  0.466% | 8845   |  0.437% |
 | 170  | Slowking           |  0.45793% | 11836  |  0.458% | 9023   |  0.446% |
 | 171  | Seismitoad         |  0.45344% | 11720  |  0.453% | 10303  |  0.509% |
 | 172  | Feraligatr         |  0.44996% | 11630  |  0.450% | 8947   |  0.442% |
 | 173  | Cradily            |  0.43224% | 11172  |  0.432% | 8754   |  0.433% |
 | 174  | Venomoth           |  0.42311% | 10936  |  0.423% | 8531   |  0.422% |
 | 175  | Clawitzer          |  0.41383% | 10696  |  0.414% | 8111   |  0.401% |
 | 176  | Hitmontop          |  0.39812% | 10290  |  0.398% | 7990   |  0.395% |
 | 177  | Tyrantrum          |  0.39688% | 10258  |  0.397% | 7420   |  0.367% |
 | 178  | Torterra           |  0.38976% | 10074  |  0.390% | 7698   |  0.381% |
 | 179  | Shedinja           |  0.38554% | 9965   |  0.386% | 6956   |  0.344% |
 | 180  | Emboar             |  0.38253% | 9887   |  0.383% | 7665   |  0.379% |
 | 181  | Glalie             |  0.37986% | 9818   |  0.380% | 7423   |  0.367% |
 | 182  | Lanturn            |  0.37734% | 9753   |  0.377% | 7801   |  0.386% |
 | 183  | Swellow            |  0.37467% | 9684   |  0.375% | 7044   |  0.348% |
 | 184  | Slaking            |  0.37158% | 9604   |  0.372% | 7419   |  0.367% |
 | 185  | Raichu             |  0.36864% | 9528   |  0.369% | 7350   |  0.363% |
 | 186  | Kecleon            |  0.36275% | 9376   |  0.363% | 7352   |  0.363% |
 | 187  | Luxray             |  0.35629% | 9209   |  0.356% | 7078   |  0.350% |
 | 188  | Abomasnow          |  0.35610% | 9204   |  0.356% | 7577   |  0.375% |
 | 189  | Avalugg            |  0.35273% | 9117   |  0.353% | 6927   |  0.342% |
 | 190  | Yanmega            |  0.35212% | 9101   |  0.352% | 6590   |  0.326% |
 | 191  | Pangoro            |  0.34442% | 8902   |  0.344% | 6860   |  0.339% |
 | 192  | Spiritomb          |  0.33397% | 8632   |  0.334% | 6808   |  0.337% |
 | 193  | Cobalion           |  0.33397% | 8632   |  0.334% | 7131   |  0.352% |
 | 194  | Leafeon            |  0.32747% | 8464   |  0.327% | 6215   |  0.307% |
 | 195  | Durant             |  0.32716% | 8456   |  0.327% | 6675   |  0.330% |
 | 196  | Meowstic           |  0.32557% | 8415   |  0.326% | 6977   |  0.345% |
 | 197  | Flareon            |  0.32538% | 8410   |  0.325% | 6383   |  0.316% |
 | 198  | Meloetta           |  0.32155% | 8311   |  0.322% | 6036   |  0.298% |
 | 199  | Torkoal            |  0.31718% | 8198   |  0.317% | 6805   |  0.336% |
 | 200  | Audino             |  0.31671% | 8186   |  0.317% | 6135   |  0.303% |
 | 201  | Xatu               |  0.31300% | 8090   |  0.313% | 6388   |  0.316% |
 | 202  | Zygarde            |  0.31095% | 8037   |  0.311% | 6066   |  0.300% |
 | 203  | Mismagius          |  0.30979% | 8007   |  0.310% | 6147   |  0.304% |
 | 204  | Omastar            |  0.30948% | 7999   |  0.309% | 5983   |  0.296% |
 | 205  | Doublade           |  0.30224% | 7812   |  0.302% | 6109   |  0.302% |
 | 206  | Miltank            |  0.30074% | 7773   |  0.301% | 5753   |  0.284% |
 | 207  | Vivillon           |  0.29416% | 7603   |  0.294% | 5678   |  0.281% |
 | 208  | Golurk             |  0.29118% | 7526   |  0.291% | 5906   |  0.292% |
 | 209  | Muk                |  0.28797% | 7443   |  0.288% | 5738   |  0.284% |
 | 210  | Escavalier         |  0.28762% | 7434   |  0.288% | 5706   |  0.282% |
 | 211  | Magneton           |  0.28441% | 7351   |  0.284% | 5974   |  0.295% |
 | 212  | Magmortar          |  0.28170% | 7281   |  0.282% | 5554   |  0.275% |
 | 213  | Zangoose           |  0.27617% | 7138   |  0.276% | 5208   |  0.257% |
 | 214  | Golem              |  0.27439% | 7092   |  0.274% | 5773   |  0.285% |
 | 215  | Registeel          |  0.26564% | 6866   |  0.266% | 5715   |  0.283% |
 | 216  | Shaymin            |  0.26321% | 6803   |  0.263% | 5079   |  0.251% |
 | 217  | Nidoqueen          |  0.25756% | 6657   |  0.258% | 5520   |  0.273% |
 | 218  | Claydol            |  0.25226% | 6520   |  0.252% | 5376   |  0.266% |
 | 219  | Rotom-Mow          |  0.24928% | 6443   |  0.249% | 5066   |  0.250% |
 | 220  | Gourgeist-Super    |  0.24460% | 6322   |  0.245% | 5108   |  0.252% |
 | 221  | Ursaring           |  0.24347% | 6293   |  0.243% | 4585   |  0.227% |
 | 222  | Braviary           |  0.23616% | 6104   |  0.236% | 4586   |  0.227% |
 | 223  | Uxie               |  0.23272% | 6015   |  0.233% | 5316   |  0.263% |
 | 224  | Cacturne           |  0.23229% | 6004   |  0.232% | 4546   |  0.225% |
 | 225  | Accelgor           |  0.22893% | 5917   |  0.229% | 4610   |  0.228% |
 | 226  | Lilligant          |  0.22301% | 5764   |  0.223% | 4103   |  0.203% |
 | 227  | Marowak            |  0.21755% | 5623   |  0.218% | 4275   |  0.211% |
 | 228  | Chatot             |  0.21604% | 5584   |  0.216% | 4321   |  0.214% |
 | 229  | Linoone            |  0.21573% | 5576   |  0.216% | 4050   |  0.200% |
 | 230  | Hitmonchan         |  0.21453% | 5545   |  0.215% | 4310   |  0.213% |
 | 231  | Glaceon            |  0.21357% | 5520   |  0.214% | 3911   |  0.193% |
 | 232  | Carracosta         |  0.21229% | 5487   |  0.212% | 4262   |  0.211% |
 | 233  | Barbaracle         |  0.20923% | 5408   |  0.209% | 3859   |  0.191% |
 | 234  | Exeggutor          |  0.20409% | 5275   |  0.204% | 3839   |  0.190% |
 | 235  | Primeape           |  0.20192% | 5219   |  0.202% | 3957   |  0.196% |
 | 236  | Regirock           |  0.20138% | 5205   |  0.201% | 4237   |  0.209% |
 | 237  | Archeops           |  0.20049% | 5182   |  0.200% | 4069   |  0.201% |
 | 238  | Pyroar             |  0.20014% | 5173   |  0.200% | 3833   |  0.189% |
 | 239  | Gorebyss           |  0.19875% | 5137   |  0.199% | 4203   |  0.208% |
 | 240  | Rampardos          |  0.19844% | 5129   |  0.198% | 3726   |  0.184% |
 | 241  | Liepard            |  0.19283% | 4984   |  0.193% | 4047   |  0.200% |
 | 242  | Volbeat            |  0.19175% | 4956   |  0.192% | 4386   |  0.217% |
 | 243  | Samurott           |  0.18942% | 4896   |  0.189% | 3832   |  0.189% |
 | 244  | Drifblim           |  0.18869% | 4877   |  0.189% | 3894   |  0.192% |
 | 245  | Aron               |  0.18737% | 4843   |  0.187% | 3713   |  0.184% |
 | 246  | Shiftry            |  0.18683% | 4829   |  0.187% | 3647   |  0.180% |
 | 247  | Floatzel           |  0.18676% | 4827   |  0.187% | 3629   |  0.179% |
 | 248  | Tauros             |  0.17434% | 4506   |  0.174% | 3343   |  0.165% |
 | 249  | Poliwrath          |  0.17399% | 4497   |  0.174% | 3549   |  0.175% |
 | 250  | Articuno           |  0.17085% | 4416   |  0.171% | 3242   |  0.160% |
 | 251  | Electrode          |  0.17078% | 4414   |  0.171% | 3703   |  0.183% |
 | 252  | Scyther            |  0.17016% | 4398   |  0.170% | 3272   |  0.162% |
 | 253  | Hariyama           |  0.16942% | 4379   |  0.169% | 3537   |  0.175% |
 | 254  | Meganium           |  0.16784% | 4338   |  0.168% | 3316   |  0.164% |
 | 255  | Rapidash           |  0.16269% | 4205   |  0.163% | 3198   |  0.158% |
 | 256  | Armaldo            |  0.16257% | 4202   |  0.163% | 3130   |  0.155% |
 | 257  | Crustle            |  0.15929% | 4117   |  0.159% | 3208   |  0.159% |
 | 258  | Granbull           |  0.15631% | 4040   |  0.156% | 3165   |  0.156% |
 | 259  | Druddigon          |  0.15623% | 4038   |  0.156% | 3345   |  0.165% |
 | 260  | Gigalith           |  0.15437% | 3990   |  0.154% | 3313   |  0.164% |
 | 261  | Probopass          |  0.15368% | 3972   |  0.154% | 3159   |  0.156% |
 | 262  | Bastiodon          |  0.15317% | 3959   |  0.153% | 3347   |  0.165% |
 | 263  | Mr. Mime           |  0.15271% | 3947   |  0.153% | 3151   |  0.156% |
 | 264  | Dedenne            |  0.15236% | 3938   |  0.152% | 3097   |  0.153% |
 | 265  | Regice             |  0.15066% | 3894   |  0.151% | 2849   |  0.141% |
 | 266  | Walrein            |  0.14896% | 3850   |  0.149% | 2948   |  0.146% |
 | 267  | Tornadus           |  0.14872% | 3844   |  0.149% | 2930   |  0.145% |
 | 268  | Stoutland          |  0.14814% | 3829   |  0.148% | 2912   |  0.144% |
 | 269  | Aurorus            |  0.14540% | 3758   |  0.145% | 2575   |  0.127% |
 | 270  | Vileplume          |  0.14315% | 3700   |  0.143% | 2846   |  0.141% |
 | 271  | Kingler            |  0.14238% | 3680   |  0.142% | 2774   |  0.137% |
 | 272  | Sandslash          |  0.14010% | 3621   |  0.140% | 2944   |  0.146% |
 | 273  | Golbat             |  0.13688% | 3538   |  0.137% | 2808   |  0.139% |
 | 274  | Victreebel         |  0.13630% | 3523   |  0.136% | 2596   |  0.128% |
 | 275  | Furfrou            |  0.13445% | 3475   |  0.134% | 2610   |  0.129% |
 | 276  | Virizion           |  0.13305% | 3439   |  0.133% | 2601   |  0.129% |
 | 277  | Mawile             |  0.13189% | 3409   |  0.132% | 2596   |  0.128% |
 | 278  | Cryogonal          |  0.12860% | 3324   |  0.129% | 2502   |  0.124% |
 | 279  | Tropius            |  0.12667% | 3274   |  0.127% | 2321   |  0.115% |
 | 280  | Gogoat             |  0.12539% | 3241   |  0.125% | 2390   |  0.118% |
 | 281  | Sawk               |  0.12454% | 3219   |  0.125% | 2411   |  0.119% |
 | 282  | Rhydon             |  0.12400% | 3205   |  0.124% | 2582   |  0.128% |
 | 283  | Moltres            |  0.12176% | 3147   |  0.122% | 2456   |  0.121% |
 | 284  | Combusken          |  0.11928% | 3083   |  0.119% | 2624   |  0.130% |
 | 285  | Swoobat            |  0.11924% | 3082   |  0.119% | 2145   |  0.106% |
 | 286  | Bouffalant         |  0.11827% | 3057   |  0.118% | 2227   |  0.110% |
 | 287  | Arbok              |  0.11680% | 3019   |  0.117% | 2162   |  0.107% |
 | 288  | Leavanny           |  0.11642% | 3009   |  0.116% | 2487   |  0.123% |
 | 289  | Aromatisse         |  0.11533% | 2981   |  0.115% | 2222   |  0.110% |
 | 290  | Klinklang          |  0.11499% | 2972   |  0.115% | 2148   |  0.106% |
 | 291  | Carbink            |  0.11441% | 2957   |  0.114% | 2525   |  0.125% |
 | 292  | Persian            |  0.11383% | 2942   |  0.114% | 2398   |  0.119% |
 | 293  | Mantine            |  0.11177% | 2889   |  0.112% | 2306   |  0.114% |
 | 294  | Lickilicky         |  0.10903% | 2818   |  0.109% | 2207   |  0.109% |
 | 295  | Sawsbuck           |  0.10895% | 2816   |  0.109% | 2026   |  0.100% |
 | 296  | Murkrow            |  0.10655% | 2754   |  0.107% | 2073   |  0.102% |
 | 297  | Wailord            |  0.10245% | 2648   |  0.102% | 2042   |  0.101% |
 | 298  | Jynx               |  0.10063% | 2601   |  0.101% | 1881   |  0.093% |
 | 299  | Kangaskhan         |  0.10013% | 2588   |  0.100% | 2021   |  0.100% |
 | 300  | Emolga             |  0.09692% | 2505   |  0.097% | 2025   |  0.100% |
 | 301  | Zebstrika          |  0.09611% | 2484   |  0.096% | 1831   |  0.091% |
 | 302  | Wigglytuff         |  0.09607% | 2483   |  0.096% | 1909   |  0.094% |
 | 303  | Nosepass           |  0.09537% | 2465   |  0.095% | 2117   |  0.105% |
 | 304  | Kyurem             |  0.09456% | 2444   |  0.095% | 1763   |  0.087% |
 | 305  | Huntail            |  0.09409% | 2432   |  0.094% | 2043   |  0.101% |
 | 306  | Regigigas          |  0.09409% | 2432   |  0.094% | 1875   |  0.093% |
 | 307  | Butterfree         |  0.09301% | 2404   |  0.093% | 1854   |  0.092% |
 | 308  | Jumpluff           |  0.09166% | 2369   |  0.092% | 1821   |  0.090% |
 | 309  | Rotom-Frost        |  0.08972% | 2319   |  0.090% | 1762   |  0.087% |
 | 310  | Rattata            |  0.08744% | 2260   |  0.087% | 1714   |  0.085% |
 | 311  | Skuntank           |  0.08697% | 2248   |  0.087% | 1705   |  0.084% |
 | 312  | Mightyena          |  0.08465% | 2188   |  0.085% | 1636   |  0.081% |
 | 313  | Spinda             |  0.08272% | 2138   |  0.083% | 1750   |  0.087% |
 | 314  | Tangela            |  0.08013% | 2071   |  0.080% | 1611   |  0.080% |
 | 315  | Relicanth          |  0.07908% | 2044   |  0.079% | 1555   |  0.077% |
 | 316  | Beartic            |  0.07846% | 2028   |  0.078% | 1430   |  0.071% |
 | 317  | Swalot             |  0.07765% | 2007   |  0.078% | 1533   |  0.076% |
 | 318  | Hypno              |  0.07421% | 1918   |  0.074% | 1517   |  0.075% |
 | 319  | Ariados            |  0.07367% | 1904   |  0.074% | 1608   |  0.079% |
 | 320  | Seviper            |  0.07363% | 1903   |  0.074% | 1391   |  0.069% |
 | 321  | Qwilfish           |  0.07266% | 1878   |  0.073% | 1572   |  0.078% |
 | 322  | Stunfisk           |  0.07227% | 1868   |  0.072% | 1585   |  0.078% |
 | 323  | Raticate           |  0.07131% | 1843   |  0.071% | 1362   |  0.067% |
 | 324  | Masquerain         |  0.07096% | 1834   |  0.071% | 1562   |  0.077% |
 | 325  | Cottonee           |  0.06960% | 1799   |  0.070% | 1530   |  0.076% |
 | 326  | Rotom-Fan          |  0.06864% | 1774   |  0.069% | 1474   |  0.073% |
