 | 78   | Metagross          |  2.42048% | 19502  |  2.420% | 13769  |  2.357% |
 | 79   | Tyranitar-Mega     |  2.41949% | 19494  |  2.419% | 13789  |  2.360% |
 | 80   | Gyarados-Mega      |  2.40844% | 19405  |  2.408% | 14136  |  2.419% |
 | 81   | Scolipede          |  2.40075% | 19343  |  2.401% | 15567  |  2.664% |
 | 82   | Tornadus-Therian   |  2.31709% | 18669  |  2.317% | 14249  |  2.439% |
 | 83   | Mamoswine          |  2.29004% | 18451  |  2.290% | 14140  |  2.420% |
 | 84   | Tentacruel         |  2.25566% | 18174  |  2.256% | 13981  |  2.393% |
 | 85   | Shuckle            |  2.14147% | 17254  |  2.141% | 14247  |  2.438% |
 | 86   | Feraligatr         |  2.13849% | 17230  |  2.138% | 12423  |  2.126% |
 | 87   | Haxorus            |  2.07693% | 16734  |  2.077% | 10726  |  1.836% |
 | 88   | Azelf              |  2.07333% | 16705  |  2.073% | 14283  |  2.445% |
 | 89   | Swampert           |  2.05906% | 16590  |  2.059% | 12925  |  2.212% |
 | 90   | Forretress         |  2.05335% | 16544  |  2.053% | 14339  |  2.454% |
 | 91   | Nidoking           |  2.03337% | 16383  |  2.033% | 11885  |  2.034% |
 | 92   | Gardevoir          |  2.02604% | 16324  |  2.026% | 10849  |  1.857% |
 | 93   | Sableye            |  1.97205% | 15889  |  1.972% | 12100  |  2.071% |
 | 94   | Machamp            |  1.95853% | 15780  |  1.959% | 11847  |  2.028% |
 | 95   | Krookodile         |  1.90876% | 15379  |  1.909% | 11026  |  1.887% |
 | 96   | Hawlucha           |  1.89932% | 15303  |  1.899% | 10688  |  1.829% |
 | 97   | Tangrowth          |  1.89461% | 15265  |  1.895% | 11232  |  1.922% |
 | 98   | Galvantula         |  1.88344% | 15175  |  1.883% | 12930  |  2.213% |
 | 99   | Pinsir-Mega        |  1.86519% | 15028  |  1.865% | 10276  |  1.759% |
 | 100  | Vaporeon           |  1.84707% | 14882  |  1.847% | 10923  |  1.870% |
 | 101  | Blastoise-Mega     |  1.84074% | 14831  |  1.841% | 11044  |  1.890% |
 | 102  | Altaria-Mega       |  1.79532% | 14465  |  1.795% | 9770   |  1.672% |
 | 103  | Venusaur           |  1.77012% | 14262  |  1.770% | 9575   |  1.639% |
 | 104  | Klefki             |  1.71203% | 13794  |  1.712% | 11238  |  1.923% |
 | 105  | Victini            |  1.68808% | 13601  |  1.688% | 10158  |  1.739% |
 | 106  | Empoleon           |  1.66164% | 13388  |  1.662% | 10378  |  1.776% |
 | 107  | Lapras             |  1.62702% | 13109  |  1.627% | 9477   |  1.622% |
 | 108  | Roserade           |  1.56905% | 12642  |  1.569% | 9025   |  1.545% |
 | 109  | Thundurus-Therian  |  1.56496% | 12609  |  1.565% | 9037   |  1.547% |
 | 110  | Porygon-Z          |  1.52462% | 12284  |  1.525% | 8831   |  1.511% |
 | 111  | Ninetales          |  1.48540% | 11968  |  1.485% | 9155   |  1.567% |
 | 112  | Beedrill-Mega      |  1.46145% | 11775  |  1.461% | 8704   |  1.490% |
 | 113  | Sceptile           |  1.45090% | 11690  |  1.451% | 7737   |  1.324% |
 | 114  | Gastrodon          |  1.43985% | 11601  |  1.440% | 8950   |  1.532% |
 | 115  | Whimsicott         |  1.43948% | 11598  |  1.439% | 8865   |  1.517% |
 | 116  | Dugtrio            |  1.39430% | 11234  |  1.394% | 8451   |  1.446% |
 | 117  | Donphan            |  1.39107% | 11208  |  1.391% | 9038   |  1.547% |
 | 118  | Zoroark            |  1.37854% | 11107  |  1.379% | 5408   |  0.926% |
 | 119  | Cofagrigus         |  1.36377% | 10988  |  1.364% | 8725   |  1.493% |
 | 120  | Florges            |  1.36154% | 10970  |  1.362% | 7250   |  1.241% |
 | 121  | Ditto              |  1.33460% | 10753  |  1.335% | 8052   |  1.378% |
 | 122  | Blastoise          |  1.33423% | 10750  |  1.334% | 7716   |  1.321% |
 | 123  | Noivern            |  1.31648% | 10607  |  1.316% | 7510   |  1.285% |
 | 124  | Suicune            |  1.31437% | 10590  |  1.314% | 7589   |  1.299% |
 | 125  | Smeargle           |  1.31114% | 10564  |  1.311% | 9279   |  1.588% |
 | 126  | Pidgeot-Mega       |  1.29054% | 10398  |  1.291% | 7475   |  1.279% |
 | 127  | Aggron-Mega        |  1.28595% | 10361  |  1.286% | 7804   |  1.336% |
 | 128  | Quagsire           |  1.27019% | 10234  |  1.270% | 7621   |  1.304% |
 | 129  | Porygon2           |  1.21384% | 9780   |  1.214% | 7328   |  1.254% |
 | 130  | Eelektross         |  1.19895% | 9660   |  1.199% | 6998   |  1.198% |
 | 131  | Crawdaunt          |  1.18926% | 9582   |  1.189% | 6995   |  1.197% |
 | 132  | Mandibuzz          |  1.18033% | 9510   |  1.180% | 7092   |  1.214% |
 | 133  | Froslass           |  1.17549% | 9471   |  1.175% | 7202   |  1.233% |
 | 134  | Typhlosion         |  1.17536% | 9470   |  1.175% | 6583   |  1.127% |
 | 135  | Drapion            |  1.15464% | 9303   |  1.155% | 6793   |  1.163% |
 | 136  | Darmanitan         |  1.13714% | 9162   |  1.137% | 6673   |  1.142% |
 | 137  | Slowbro-Mega       |  1.13614% | 9154   |  1.136% | 6748   |  1.155% |
 | 138  | Aerodactyl-Mega    |  1.12510% | 9065   |  1.125% | 6341   |  1.085% |
 | 139  | Charizard          |  1.11455% | 8980   |  1.115% | 6263   |  1.072% |
 | 140  | Cresselia          |  1.10946% | 8939   |  1.109% | 6438   |  1.102% |
 | 141  | Chesnaught         |  1.08687% | 8757   |  1.087% | 6120   |  1.047% |
 | 142  | Absol-Mega         |  1.07657% | 8674   |  1.077% | 6431   |  1.101% |
 | 143  | Ludicolo           |  1.07620% | 8671   |  1.076% | 6307   |  1.079% |
 | 144  | Flygon             |  1.06676% | 8595   |  1.067% | 6080   |  1.041% |
 | 145  | Scrafty            |  1.06403% | 8573   |  1.064% | 6247   |  1.069% |
 | 146  | Ninjask            |  1.05957% | 8537   |  1.060% | 6719   |  1.150% |
 | 147  | Celebi             |  1.03474% | 8337   |  1.035% | 5967   |  1.021% |
 | 148  | Toxicroak          |  1.02481% | 8257   |  1.025% | 5775   |  0.988% |
 | 149  | Houndoom-Mega      |  1.01997% | 8218   |  1.020% | 5786   |  0.990% |
 | 150  | Raichu             |  1.01004% | 8138   |  1.010% | 5631   |  0.964% |
 | 151  | Heracross          |  1.00483% | 8096   |  1.005% | 5637   |  0.965% |
 | 152  | Tyrantrum          |  0.99552% | 8021   |  0.996% | 5279   |  0.904% |
 | 153  | Pikachu            |  0.98584% | 7943   |  0.986% | 5812   |  0.995% |
 | 154  | Ambipom            |  0.97107% | 7824   |  0.971% | 6291   |  1.077% |
 | 155  | Torterra           |  0.95469% | 7692   |  0.955% | 5489   |  0.939% |
 | 156  | Luxray             |  0.95221% | 7672   |  0.952% | 5574   |  0.954% |
 | 157  | Rhyperior          |  0.90256% | 7272   |  0.903% | 5306   |  0.908% |
 | 158  | Sigilyph           |  0.89362% | 7200   |  0.894% | 4884   |  0.836% |
 | 159  | Delphox            |  0.88432% | 7125   |  0.884% | 4819   |  0.825% |
 | 160  | Entei              |  0.87240% | 7029   |  0.872% | 5044   |  0.863% |
 | 161  | Ampharos-Mega      |  0.87017% | 7011   |  0.870% | 4959   |  0.849% |
 | 162  | Seismitoad         |  0.86806% | 6994   |  0.868% | 5874   |  1.005% |
 | 163  | Honchkrow          |  0.86607% | 6978   |  0.866% | 4973   |  0.851% |
 | 164  | Terrakion          |  0.86135% | 6940   |  0.861% | 4900   |  0.839% |
 | 165  | Malamar            |  0.83827% | 6754   |  0.838% | 4929   |  0.844% |
 | 166  | Shedinja           |  0.83653% | 6740   |  0.837% | 4541   |  0.777% |
 | 167  | Aerodactyl         |  0.83144% | 6699   |  0.831% | 5305   |  0.908% |
 | 168  | Reuniclus          |  0.82102% | 6615   |  0.821% | 4497   |  0.770% |
 | 169  | Weezing            |  0.81543% | 6570   |  0.815% | 5085   |  0.870% |
 | 170  | Latios-Mega        |  0.80910% | 6519   |  0.809% | 4372   |  0.748% |
 | 171  | Gallade            |  0.79744% | 6425   |  0.797% | 4399   |  0.753% |
 | 172  | Heliolisk          |  0.78651% | 6337   |  0.787% | 4349   |  0.744% |
 | 173  | Slurpuff           |  0.76616% | 6173   |  0.766% | 4345   |  0.744% |
 | 174  | Aggron             |  0.75970% | 6121   |  0.760% | 4551   |  0.779% |
 | 175  | Rotom-Heat         |  0.75561% | 6088   |  0.756% | 4709   |  0.806% |
 | 176  | Magmortar          |  0.75263% | 6064   |  0.753% | 4221   |  0.722% |
 | 177  | Jellicent          |  0.73712% | 5939   |  0.737% | 4363   |  0.747% |
 | 178  | Trevenant          |  0.73476% | 5920   |  0.735% | 3951   |  0.676% |
 | 179  | Bronzong           |  0.72719% | 5859   |  0.727% | 4726   |  0.809% |
 | 180  | Banette-Mega       |  0.72284% | 5824   |  0.723% | 4137   |  0.708% |
 | 181  | Mienshao           |  0.71502% | 5761   |  0.715% | 4022   |  0.688% |
 | 182  | Diggersby          |  0.71279% | 5743   |  0.713% | 4129   |  0.707% |
 | 183  | Hitmonlee          |  0.70956% | 5717   |  0.710% | 4292   |  0.735% |
 | 184  | Golem              |  0.70584% | 5687   |  0.706% | 4659   |  0.797% |
 | 185  | Houndoom           |  0.69814% | 5625   |  0.698% | 3899   |  0.667% |
 | 186  | Mismagius          |  0.69157% | 5572   |  0.692% | 3887   |  0.665% |
 | 187  | Dusknoir           |  0.68449% | 5515   |  0.684% | 4048   |  0.693% |
 | 188  | Lanturn            |  0.68399% | 5511   |  0.684% | 3944   |  0.675% |
 | 189  | Latias-Mega        |  0.68313% | 5504   |  0.683% | 3773   |  0.646% |
 | 190  | Kabutops           |  0.66724% | 5376   |  0.667% | 3727   |  0.638% |
 | 191  | Exeggutor          |  0.63658% | 5129   |  0.637% | 3428   |  0.587% |
 | 192  | Slowking           |  0.63571% | 5122   |  0.636% | 3670   |  0.628% |
 | 193  | Durant             |  0.62641% | 5047   |  0.626% | 4213   |  0.721% |
 | 194  | Dusclops           |  0.62603% | 5044   |  0.626% | 3612   |  0.618% |
 | 195  | Dragalge           |  0.61921% | 4989   |  0.619% | 3564   |  0.610% |
 | 196  | Steelix            |  0.59538% | 4797   |  0.595% | 3810   |  0.652% |
 | 197  | Doublade           |  0.59500% | 4794   |  0.595% | 3408   |  0.583% |
 | 198  | Spiritomb          |  0.58098% | 4681   |  0.581% | 3563   |  0.610% |
 | 199  | Miltank            |  0.57862% | 4662   |  0.579% | 3095   |  0.530% |
 | 200  | Flareon            |  0.57825% | 4659   |  0.578% | 3356   |  0.574% |
 | 201  | Xatu               |  0.57539% | 4636   |  0.575% | 3440   |  0.589% |
 | 202  | Cradily            |  0.57192% | 4608   |  0.572% | 3345   |  0.573% |
 | 203  | Swellow            |  0.56497% | 4552   |  0.565% | 3229   |  0.553% |
 | 204  | Poliwrath          |  0.54933% | 4426   |  0.549% | 3149   |  0.539% |
 | 205  | Muk                |  0.53382% | 4301   |  0.534% | 2905   |  0.497% |
 | 206  | Sharpedo-Mega      |  0.53295% | 4294   |  0.533% | 3070   |  0.525% |
 | 207  | Nidoqueen          |  0.52885% | 4261   |  0.529% | 3442   |  0.589% |
 | 208  | Omastar            |  0.52699% | 4246   |  0.527% | 3017   |  0.516% |
 | 209  | Sharpedo           |  0.51781% | 4172   |  0.518% | 2976   |  0.509% |
 | 210  | Leafeon            |  0.50738% | 4088   |  0.507% | 2824   |  0.483% |
 | 211  | Yanmega            |  0.50614% | 4078   |  0.506% | 3015   |  0.516% |
 | 212  | Floatzel           |  0.50577% | 4075   |  0.506% | 2888   |  0.494% |
 | 213  | Glaceon            |  0.50564% | 4074   |  0.506% | 2687   |  0.460% |
 | 214  | Cinccino           |  0.48628% | 3918   |  0.486% | 2623   |  0.449% |
 | 215  | Braviary           |  0.47995% | 3867   |  0.480% | 2684   |  0.459% |
 | 216  | Ampharos           |  0.47945% | 3863   |  0.479% | 2622   |  0.449% |
 | 217  | Emboar             |  0.47275% | 3809   |  0.473% | 2717   |  0.465% |
 | 218  | Alomomola          |  0.47064% | 3792   |  0.471% | 2865   |  0.490% |
 | 219  | Tauros             |  0.46878% | 3777   |  0.469% | 2772   |  0.474% |
 | 220  | Steelix-Mega       |  0.46593% | 3754   |  0.466% | 2839   |  0.486% |
 | 221  | Slaking            |  0.46555% | 3751   |  0.466% | 2794   |  0.478% |
 | 222  | Torkoal            |  0.46543% | 3750   |  0.465% | 2997   |  0.513% |
 | 223  | Abomasnow-Mega     |  0.46543% | 3750   |  0.465% | 2842   |  0.486% |
 | 224  | Samurott           |  0.44644% | 3597   |  0.446% | 2599   |  0.445% |
 | 225  | Ursaring           |  0.44569% | 3591   |  0.446% | 2555   |  0.437% |
 | 226  | Zygarde            |  0.44110% | 3554   |  0.441% | 2572   |  0.440% |
 | 227  | Articuno           |  0.43490% | 3504   |  0.435% | 2409   |  0.412% |
 | 228  | Hitmonchan         |  0.42882% | 3455   |  0.429% | 2611   |  0.447% |
 | 229  | Pyroar             |  0.42782% | 3447   |  0.428% | 2486   |  0.425% |
 | 230  | Golurk             |  0.42025% | 3386   |  0.420% | 2617   |  0.448% |
 | 231  | Meowstic           |  0.42000% | 3384   |  0.420% | 2803   |  0.480% |
 | 232  | Escavalier         |  0.41814% | 3369   |  0.418% | 2256   |  0.386% |
 | 233  | Marowak            |  0.41566% | 3349   |  0.416% | 2415   |  0.413% |
 | 234  | Absol              |  0.41554% | 3348   |  0.416% | 2318   |  0.397% |
 | 235  | Lilligant          |  0.41119% | 3313   |  0.411% | 2234   |  0.382% |
 | 236  | Manectric          |  0.40362% | 3252   |  0.404% | 2316   |  0.396% |
 | 237  | Cobalion           |  0.40126% | 3233   |  0.401% | 2363   |  0.404% |
 | 238  | Hitmontop          |  0.39940% | 3218   |  0.399% | 2341   |  0.401% |
 | 239  | Vivillon           |  0.38662% | 3115   |  0.387% | 2131   |  0.365% |
 | 240  | Exploud            |  0.38302% | 3086   |  0.383% | 2209   |  0.378% |
 | 241  | Meganium           |  0.38116% | 3071   |  0.381% | 2181   |  0.373% |
 | 242  | Drifblim           |  0.37867% | 3051   |  0.379% | 2256   |  0.386% |
 | 243  | Clawitzer          |  0.37383% | 3012   |  0.374% | 2223   |  0.380% |
 | 244  | Medicham           |  0.37371% | 3011   |  0.374% | 2270   |  0.389% |
 | 245  | Zangoose           |  0.37210% | 2998   |  0.372% | 2105   |  0.360% |
 | 246  | Butterfree         |  0.36924% | 2975   |  0.369% | 2368   |  0.405% |
 | 247  | Avalugg            |  0.35931% | 2895   |  0.359% | 2048   |  0.351% |
 | 248  | Aron               |  0.35236% | 2839   |  0.352% | 2117   |  0.362% |
 | 249  | Claydol            |  0.35199% | 2836   |  0.352% | 2292   |  0.392% |
 | 250  | Gigalith           |  0.35100% | 2828   |  0.351% | 2246   |  0.384% |
 | 251  | Accelgor           |  0.34913% | 2813   |  0.349% | 1877   |  0.321% |
 | 252  | Hoopa              |  0.34876% | 2810   |  0.349% | 1897   |  0.325% |
 | 253  | Pangoro            |  0.34107% | 2748   |  0.341% | 1983   |  0.339% |
 | 254  | Scyther            |  0.33933% | 2734   |  0.339% | 1879   |  0.322% |
 | 255  | Walrein            |  0.33498% | 2699   |  0.335% | 2003   |  0.343% |
 | 256  | Meloetta           |  0.33039% | 2662   |  0.330% | 1858   |  0.318% |
 | 257  | Camerupt-Mega      |  0.32853% | 2647   |  0.329% | 1967   |  0.337% |
 | 258  | Vileplume          |  0.31227% | 2516   |  0.312% | 1687   |  0.289% |
 | 259  | Diancie            |  0.31128% | 2508   |  0.311% | 1729   |  0.296% |
 | 260  | Magneton           |  0.31103% | 2506   |  0.311% | 1850   |  0.317% |
 | 261  | Rampardos          |  0.30321% | 2443   |  0.303% | 1577   |  0.270% |
 | 262  | Moltres            |  0.29626% | 2387   |  0.296% | 1696   |  0.290% |
 | 263  | Archeops           |  0.29217% | 2354   |  0.292% | 1672   |  0.286% |
 | 264  | Registeel          |  0.29192% | 2352   |  0.292% | 1774   |  0.304% |
 | 265  | Rattata            |  0.28025% | 2258   |  0.280% | 1755   |  0.300% |
 | 266  | Rhydon             |  0.27640% | 2227   |  0.276% | 1659   |  0.284% |
 | 267  | Pidgeot            |  0.27045% | 2179   |  0.270% | 1550   |  0.265% |
 | 268  | Chatot             |  0.26697% | 2151   |  0.267% | 1707   |  0.292% |
 | 269  | Regice             |  0.26635% | 2146   |  0.266% | 1431   |  0.245% |
 | 270  | Hariyama           |  0.26598% | 2143   |  0.266% | 1509   |  0.258% |
 | 271  | Kecleon            |  0.26374% | 2125   |  0.264% | 1621   |  0.277% |
 | 272  | Uxie               |  0.26263% | 2116   |  0.263% | 1784   |  0.305% |
 | 273  | Jynx               |  0.26126% | 2105   |  0.261% | 1382   |  0.237% |
 | 274  | Liepard            |  0.25990% | 2094   |  0.260% | 1636   |  0.280% |
 | 275  | Electrode          |  0.25791% | 2078   |  0.258% | 1649   |  0.282% |
 | 276  | Unfezant           |  0.25779% | 2077   |  0.258% | 1400   |  0.240% |
 | 277  | Linoone            |  0.25630% | 2065   |  0.256% | 1430   |  0.245% |
 | 278  | Cacturne           |  0.25481% | 2053   |  0.255% | 1438   |  0.246% |
 | 279  | Aurorus            |  0.25369% | 2044   |  0.254% | 1430   |  0.245% |
 | 280  | Carracosta         |  0.25357% | 2043   |  0.254% | 1515   |  0.259% |
 | 281  | Wobbuffet          |  0.25282% | 2037   |  0.253% | 1436   |  0.246% |
 | 282  | Bastiodon          |  0.25108% | 2023   |  0.251% | 1583   |  0.271% |
 | 283  | Ariados            |  0.24426% | 1968   |  0.244% | 1700   |  0.291% |
 | 284  | Shiftry            |  0.24252% | 1954   |  0.243% | 1360   |  0.233% |
 | 285  | Kingler            |  0.24153% | 1946   |  0.242% | 1311   |  0.224% |
 | 286  | Regigigas          |  0.24115% | 1943   |  0.241% | 1402   |  0.240% |
 | 287  | Primeape           |  0.24053% | 1938   |  0.241% | 1426   |  0.244% |
 | 288  | Rotom-Mow          |  0.23818% | 1919   |  0.238% | 1357   |  0.232% |
 | 289  | Abomasnow          |  0.23706% | 1910   |  0.237% | 1370   |  0.234% |
 | 290  | Stoutland          |  0.23321% | 1879   |  0.233% | 1408   |  0.241% |
 | 291  | Shaymin            |  0.22800% | 1837   |  0.228% | 1250   |  0.214% |
 | 292  | Persian            |  0.22738% | 1832   |  0.227% | 1386   |  0.237% |
 | 293  | Sandslash          |  0.22725% | 1831   |  0.227% | 1445   |  0.247% |
 | 294  | Victreebel         |  0.22638% | 1824   |  0.226% | 1211   |  0.207% |
 | 295  | Granbull           |  0.22539% | 1816   |  0.225% | 1227   |  0.210% |
 | 296  | Audino-Mega        |  0.22291% | 1796   |  0.223% | 1203   |  0.206% |
 | 297  | Golduck            |  0.21981% | 1771   |  0.220% | 1306   |  0.224% |
 | 298  | Regirock           |  0.21782% | 1755   |  0.218% | 1324   |  0.227% |
 | 299  | Emolga             |  0.21633% | 1743   |  0.216% | 1243   |  0.213% |
 | 300  | Rapidash           |  0.21621% | 1742   |  0.216% | 1186   |  0.203% |
 | 301  | Leavanny           |  0.21248% | 1712   |  0.212% | 1214   |  0.208% |
 | 302  | Barbaracle         |  0.20988% | 1691   |  0.210% | 1136   |  0.194% |
 | 303  | Armaldo            |  0.20876% | 1682   |  0.209% | 1166   |  0.200% |
 | 304  | Venomoth           |  0.20851% | 1680   |  0.209% | 1117   |  0.191% |
 | 305  | Camerupt           |  0.20752% | 1672   |  0.208% | 1168   |  0.200% |
 | 306  | Sawk               |  0.20566% | 1657   |  0.206% | 1139   |  0.195% |
 | 307  | Kyurem             |  0.20529% | 1654   |  0.205% | 1096   |  0.188% |
 | 308  | Glalie-Mega        |  0.20404% | 1644   |  0.204% | 1093   |  0.187% |
 | 309  | Crustle            |  0.20330% | 1638   |  0.203% | 1232   |  0.211% |
 | 310  | Kangaskhan         |  0.20318% | 1637   |  0.203% | 1142   |  0.195% |
 | 311  | Druddigon          |  0.20231% | 1630   |  0.202% | 1245   |  0.213% |
 | 312  | Aromatisse         |  0.19585% | 1578   |  0.196% | 1007   |  0.172% |
 | 313  | Mr. Mime           |  0.19126% | 1541   |  0.191% | 1165   |  0.199% |
 | 314  | Wailord            |  0.19114% | 1540   |  0.191% | 1075   |  0.184% |
 | 315  | Volbeat            |  0.19064% | 1536   |  0.191% | 1299   |  0.222% |
 | 316  | Nosepass           |  0.18704% | 1507   |  0.187% | 1189   |  0.204% |
 | 317  | Dedenne            |  0.18530% | 1493   |  0.185% | 1051   |  0.180% |
 | 318  | Gogoat             |  0.18270% | 1472   |  0.183% | 938    |  0.161% |
 | 319  | Mawile             |  0.17972% | 1448   |  0.180% | 1009   |  0.173% |
 | 320  | Klinklang          |  0.17922% | 1444   |  0.179% | 1060   |  0.181% |
 | 321  | Jumpluff           |  0.17860% | 1439   |  0.179% | 1112   |  0.190% |
 | 322  | Raticate           |  0.17500% | 1410   |  0.175% | 1038   |  0.178% |
 | 323  | Hypno              |  0.17413% | 1403   |  0.174% | 959    |  0.164% |
