 | 103  | Tentacruel         |  1.89232% | 3764   |  1.892% | 3056   |  2.091% |
 | 104  | Banette-Mega       |  1.88478% | 3749   |  1.885% | 2686   |  1.838% |
 | 105  | Zekrom             |  1.86015% | 3700   |  1.860% | 2382   |  1.630% |
 | 106  | Cobalion           |  1.85964% | 3699   |  1.860% | 2870   |  1.964% |
 | 107  | Ferroseed          |  1.85512% | 3690   |  1.855% | 3227   |  2.208% |
 | 108  | Kyurem-White       |  1.84557% | 3671   |  1.846% | 2350   |  1.608% |
 | 109  | Glalie-Mega        |  1.83551% | 3651   |  1.835% | 2533   |  1.733% |
 | 110  | Qwilfish           |  1.82395% | 3628   |  1.824% | 2874   |  1.966% |
 | 111  | Seismitoad         |  1.81741% | 3615   |  1.817% | 3110   |  2.128% |
 | 112  | Clefairy           |  1.80032% | 3581   |  1.800% | 2787   |  1.907% |
 | 113  | Prinplup           |  1.77368% | 3528   |  1.774% | 2867   |  1.962% |
 | 114  | Monferno           |  1.77267% | 3526   |  1.773% | 2793   |  1.911% |
 | 115  | Azelf              |  1.77166% | 3524   |  1.772% | 2864   |  1.960% |
 | 116  | Rotom-Wash         |  1.76362% | 3508   |  1.764% | 2805   |  1.919% |
 | 117  | Mawile             |  1.75960% | 3500   |  1.760% | 2622   |  1.794% |
 | 118  | Crawdaunt          |  1.74552% | 3472   |  1.745% | 2372   |  1.623% |
 | 119  | Garchomp           |  1.72994% | 3441   |  1.730% | 2674   |  1.830% |
 | 120  | Mandibuzz          |  1.72491% | 3431   |  1.725% | 2390   |  1.635% |
 | 121  | Celebi             |  1.72240% | 3426   |  1.722% | 2500   |  1.711% |
 | 122  | Smeargle           |  1.70240% | 3387   |  1.703% | 2903   |  1.986% |
 | 123  | Exeggutor          |  1.68419% | 3350   |  1.684% | 2251   |  1.540% |
 | 124  | Landorus-Therian   |  1.67804% | 3338   |  1.678% | 2741   |  1.875% |
 | 125  | Krookodile         |  1.67262% | 3327   |  1.673% | 2547   |  1.743% |
 | 126  | Azumarill          |  1.67049% | 3323   |  1.671% | 2379   |  1.628% |
 | 127  | Steelix            |  1.66559% | 3313   |  1.666% | 2574   |  1.761% |
 | 128  | Relicanth          |  1.64548% | 3273   |  1.645% | 2502   |  1.712% |
 | 129  | Scolipede          |  1.63906% | 3261   |  1.639% | 2246   |  1.537% |
 | 130  | Swampert           |  1.62537% | 3233   |  1.625% | 2616   |  1.790% |
 | 131  | Magnezone          |  1.61531% | 3213   |  1.615% | 2422   |  1.657% |
 | 132  | Steelix-Mega       |  1.60236% | 3188   |  1.603% | 2632   |  1.801% |
 | 133  | Volcarona          |  1.57006% | 3123   |  1.570% | 2097   |  1.435% |
 | 134  | Keldeo             |  1.56152% | 3106   |  1.561% | 2193   |  1.500% |
 | 135  | Giratina           |  1.56152% | 3106   |  1.561% | 2145   |  1.468% |
 | 136  | Omastar            |  1.55549% | 3094   |  1.555% | 2436   |  1.667% |
 | 137  | Blastoise-Mega     |  1.55297% | 3089   |  1.553% | 2470   |  1.690% |
 | 138  | Torterra           |  1.55197% | 3087   |  1.552% | 2301   |  1.574% |
 | 139  | Galvantula         |  1.54996% | 3083   |  1.550% | 2397   |  1.640% |
 | 140  | Diggersby          |  1.54945% | 3082   |  1.549% | 2168   |  1.483% |
 | 141  | Deoxys-Attack      |  1.52884% | 3041   |  1.529% | 2035   |  1.392% |
 | 142  | Raikou             |  1.52683% | 3037   |  1.527% | 2245   |  1.536% |
 | 143  | Florges            |  1.52130% | 3026   |  1.521% | 2171   |  1.485% |
 | 144  | Bisharp            |  1.50923% | 3003   |  1.510% | 2028   |  1.388% |
 | 145  | Golurk             |  1.50784% | 3000   |  1.508% | 2324   |  1.590% |
 | 146  | Haxorus            |  1.50672% | 2997   |  1.507% | 1959   |  1.340% |
 | 147  | Heliolisk          |  1.50332% | 2991   |  1.504% | 2201   |  1.506% |
 | 148  | Klang              |  1.49465% | 2973   |  1.495% | 2211   |  1.513% |
 | 149  | Electivire         |  1.48963% | 2963   |  1.490% | 2198   |  1.504% |
 | 150  | Rhydon             |  1.48711% | 2958   |  1.487% | 2194   |  1.501% |
 | 151  | Conkeldurr         |  1.48711% | 2958   |  1.487% | 2145   |  1.468% |
 | 152  | Rotom-Heat         |  1.48208% | 2948   |  1.482% | 2416   |  1.653% |
 | 153  | Goodra             |  1.47907% | 2942   |  1.479% | 2067   |  1.414% |
 | 154  | Gengar             |  1.47907% | 2942   |  1.479% | 2096   |  1.434% |
 | 155  | Pinsir             |  1.47052% | 2925   |  1.470% | 2043   |  1.398% |
 | 156  | Aurorus            |  1.46499% | 2914   |  1.465% | 2172   |  1.486% |
 | 157  | Dusknoir           |  1.46348% | 2911   |  1.463% | 2282   |  1.561% |
 | 158  | Jirachi            |  1.45946% | 2903   |  1.459% | 2103   |  1.439% |
 | 159  | Mesprit            |  1.45594% | 2896   |  1.456% | 2216   |  1.516% |
 | 160  | Mawile-Mega        |  1.45594% | 2896   |  1.456% | 2291   |  1.568% |
 | 161  | Electrode          |  1.45192% | 2888   |  1.452% | 2284   |  1.563% |
 | 162  | Serperior          |  1.45091% | 2886   |  1.451% | 1994   |  1.364% |
 | 163  | Stunfisk           |  1.44187% | 2868   |  1.442% | 2431   |  1.663% |
 | 164  | Espeon             |  1.43974% | 2864   |  1.440% | 2083   |  1.425% |
 | 165  | Golem              |  1.42326% | 2831   |  1.423% | 2290   |  1.567% |
 | 166  | Deoxys-Defense     |  1.40315% | 2791   |  1.403% | 2192   |  1.500% |
 | 167  | Trevenant          |  1.40215% | 2789   |  1.402% | 2086   |  1.427% |
 | 168  | Kingdra            |  1.40165% | 2788   |  1.402% | 1916   |  1.311% |
 | 169  | Whimsicott         |  1.40126% | 2788   |  1.402% | 2181   |  1.492% |
 | 170  | Lanturn            |  1.40114% | 2787   |  1.401% | 2115   |  1.447% |
 | 171  | Metang             |  1.40064% | 2786   |  1.401% | 2336   |  1.598% |
 | 172  | Sylveon            |  1.40064% | 2786   |  1.401% | 1876   |  1.284% |
 | 173  | Aggron-Mega        |  1.39875% | 2783   |  1.399% | 2167   |  1.483% |
 | 174  | Klinklang          |  1.39762% | 2780   |  1.398% | 1983   |  1.357% |
 | 175  | Miltank            |  1.39461% | 2774   |  1.395% | 2039   |  1.395% |
 | 176  | Victini            |  1.39059% | 2766   |  1.391% | 2003   |  1.370% |
 | 177  | Machoke            |  1.38807% | 2761   |  1.388% | 2122   |  1.452% |
 | 178  | Zygarde            |  1.38757% | 2760   |  1.388% | 1898   |  1.299% |
 | 179  | Carracosta         |  1.38355% | 2752   |  1.384% | 2005   |  1.372% |
 | 180  | Hippowdon          |  1.37953% | 2744   |  1.379% | 2262   |  1.548% |
 | 181  | Zweilous           |  1.37601% | 2737   |  1.376% | 1819   |  1.245% |
 | 182  | Chandelure         |  1.37198% | 2729   |  1.372% | 2002   |  1.370% |
 | 183  | Quilladin          |  1.36947% | 2724   |  1.369% | 2001   |  1.369% |
 | 184  | Huntail            |  1.36796% | 2721   |  1.368% | 1947   |  1.332% |
 | 185  | Kyurem-Black       |  1.36495% | 2715   |  1.365% | 1751   |  1.198% |
 | 186  | Weavile            |  1.36483% | 2715   |  1.365% | 1853   |  1.268% |
 | 187  | Rampardos          |  1.36394% | 2713   |  1.364% | 2099   |  1.436% |
 | 188  | Honchkrow          |  1.36143% | 2708   |  1.361% | 1832   |  1.253% |
 | 189  | Noivern            |  1.34773% | 2681   |  1.348% | 1881   |  1.287% |
 | 190  | Breloom            |  1.34584% | 2677   |  1.346% | 1825   |  1.249% |
 | 191  | Sliggoo            |  1.34081% | 2667   |  1.341% | 1844   |  1.262% |
 | 192  | Rotom              |  1.33931% | 2664   |  1.339% | 2121   |  1.451% |
 | 193  | Slurpuff           |  1.33931% | 2664   |  1.339% | 1788   |  1.223% |
 | 194  | Tornadus           |  1.33428% | 2654   |  1.334% | 1894   |  1.296% |
 | 195  | Hydreigon          |  1.33428% | 2654   |  1.334% | 1884   |  1.289% |
 | 196  | Hawlucha           |  1.33277% | 2652   |  1.333% | 1761   |  1.205% |
 | 197  | Entei              |  1.32875% | 2643   |  1.329% | 1908   |  1.305% |
 | 198  | Banette            |  1.32372% | 2633   |  1.324% | 1756   |  1.201% |
 | 199  | Shaymin            |  1.31920% | 2624   |  1.319% | 1850   |  1.266% |
 | 200  | Groudon            |  1.31819% | 2622   |  1.318% | 2123   |  1.453% |
 | 201  | Darmanitan         |  1.31719% | 2620   |  1.317% | 1906   |  1.304% |
 | 202  | Cresselia          |  1.31467% | 2615   |  1.315% | 1882   |  1.288% |
 | 203  | Mr. Mime           |  1.31467% | 2615   |  1.315% | 1795   |  1.228% |
 | 204  | Haunter            |  1.31355% | 2613   |  1.314% | 1859   |  1.272% |
 | 205  | Talonflame         |  1.31316% | 2612   |  1.313% | 1902   |  1.301% |
 | 206  | Zebstrika          |  1.31266% | 2611   |  1.313% | 2009   |  1.375% |
 | 207  | Grumpig            |  1.31266% | 2611   |  1.313% | 1776   |  1.215% |
 | 208  | Cacturne           |  1.31216% | 2610   |  1.312% | 1871   |  1.280% |
 | 209  | Raichu             |  1.31216% | 2610   |  1.312% | 2011   |  1.376% |
 | 210  | Malamar            |  1.31166% | 2609   |  1.312% | 1965   |  1.344% |
 | 211  | Audino-Mega        |  1.30964% | 2605   |  1.310% | 1837   |  1.257% |
 | 212  | Lucario-Mega       |  1.30763% | 2601   |  1.308% | 1883   |  1.288% |
 | 213  | Snorlax            |  1.30562% | 2597   |  1.306% | 1918   |  1.312% |
 | 214  | Garbodor           |  1.30462% | 2595   |  1.305% | 1955   |  1.338% |
 | 215  | Dragalge           |  1.30361% | 2593   |  1.304% | 1836   |  1.256% |
 | 216  | Fraxure            |  1.30311% | 2592   |  1.303% | 1733   |  1.186% |
 | 217  | Gurdurr            |  1.29607% | 2578   |  1.296% | 1943   |  1.329% |
 | 218  | Arcanine           |  1.29557% | 2577   |  1.296% | 1925   |  1.317% |
 | 219  | Arceus-Fairy       |  1.29205% | 2570   |  1.292% | 1785   |  1.221% |
 | 220  | Mismagius          |  1.29104% | 2568   |  1.291% | 1917   |  1.312% |
 | 221  | Magmortar          |  1.28953% | 2565   |  1.290% | 1839   |  1.258% |
 | 222  | Nidoqueen          |  1.28702% | 2560   |  1.287% | 2023   |  1.384% |
 | 223  | Mightyena          |  1.28602% | 2558   |  1.286% | 1790   |  1.225% |
 | 224  | Roselia            |  1.28300% | 2552   |  1.283% | 1823   |  1.247% |
 | 225  | Vileplume          |  1.27998% | 2546   |  1.280% | 1819   |  1.245% |
 | 226  | Seaking            |  1.27797% | 2542   |  1.278% | 1854   |  1.269% |
 | 227  | Kyurem             |  1.27747% | 2541   |  1.277% | 1702   |  1.165% |
 | 228  | Toxicroak          |  1.27495% | 2536   |  1.275% | 1838   |  1.258% |
 | 229  | Weezing            |  1.27407% | 2535   |  1.274% | 2013   |  1.377% |
 | 230  | Hariyama           |  1.27283% | 2532   |  1.273% | 1897   |  1.298% |
 | 231  | Lilligant          |  1.26942% | 2525   |  1.269% | 1762   |  1.206% |
 | 232  | Primeape           |  1.26591% | 2518   |  1.266% | 1818   |  1.244% |
 | 233  | Gourgeist-Super    |  1.26591% | 2518   |  1.266% | 1895   |  1.297% |
 | 234  | Yanmega            |  1.25786% | 2502   |  1.258% | 1778   |  1.217% |
 | 235  | Kangaskhan-Mega    |  1.25283% | 2492   |  1.253% | 2056   |  1.407% |
 | 236  | Rapidash           |  1.25283% | 2492   |  1.253% | 1833   |  1.254% |
 | 237  | Gengar-Mega        |  1.24920% | 2485   |  1.249% | 1860   |  1.273% |
 | 238  | Machamp            |  1.24843% | 2484   |  1.249% | 1841   |  1.260% |
 | 239  | Liepard            |  1.24591% | 2479   |  1.246% | 1808   |  1.237% |
 | 240  | Simisage           |  1.24580% | 2478   |  1.246% | 1767   |  1.209% |
 | 241  | Duosion            |  1.24479% | 2476   |  1.245% | 1701   |  1.164% |
 | 242  | Porygon2           |  1.24479% | 2476   |  1.245% | 1819   |  1.245% |
 | 243  | Simisear           |  1.24479% | 2476   |  1.245% | 1799   |  1.231% |
 | 244  | Porygon-Z          |  1.23814% | 2463   |  1.238% | 1769   |  1.210% |
 | 245  | Rotom-Fan          |  1.23636% | 2460   |  1.237% | 1956   |  1.338% |
 | 246  | Thundurus-Therian  |  1.23574% | 2458   |  1.236% | 1805   |  1.235% |
 | 247  | Ninetales          |  1.23524% | 2457   |  1.235% | 1831   |  1.253% |
 | 248  | Muk                |  1.23524% | 2457   |  1.235% | 1786   |  1.222% |
 | 249  | Jynx               |  1.23272% | 2452   |  1.233% | 1755   |  1.201% |
 | 250  | Kadabra            |  1.23172% | 2450   |  1.232% | 1723   |  1.179% |
 | 251  | Venipede           |  1.22971% | 2446   |  1.230% | 1902   |  1.301% |
 | 252  | Sceptile           |  1.22870% | 2444   |  1.229% | 1718   |  1.175% |
 | 253  | Dragonite          |  1.22770% | 2442   |  1.228% | 1632   |  1.117% |
 | 254  | Gourgeist-Small    |  1.22619% | 2439   |  1.226% | 1844   |  1.262% |
 | 255  | Rotom-Frost        |  1.22569% | 2438   |  1.226% | 1923   |  1.316% |
 | 256  | Pyroar             |  1.22518% | 2437   |  1.225% | 1780   |  1.218% |
 | 257  | Arceus-Water       |  1.22178% | 2431   |  1.222% | 1676   |  1.147% |
 | 258  | Arceus-Poison      |  1.22116% | 2429   |  1.221% | 1552   |  1.062% |
 | 259  | Tornadus-Therian   |  1.22016% | 2427   |  1.220% | 1749   |  1.197% |
 | 260  | Scrafty            |  1.21915% | 2425   |  1.219% | 1770   |  1.211% |
 | 261  | Reuniclus          |  1.21664% | 2420   |  1.217% | 1685   |  1.153% |
 | 262  | Zoroark            |  1.20859% | 2404   |  1.209% | 917    |  0.627% |
 | 263  | Mienshao           |  1.20457% | 2396   |  1.205% | 1789   |  1.224% |
 | 264  | Gabite             |  1.20407% | 2395   |  1.204% | 1948   |  1.333% |
 | 265  | Umbreon            |  1.20306% | 2393   |  1.203% | 1565   |  1.071% |
 | 266  | Lucario            |  1.20306% | 2393   |  1.203% | 1675   |  1.146% |
 | 267  | Musharna           |  1.20256% | 2392   |  1.203% | 1615   |  1.105% |
 | 268  | Tauros             |  1.20155% | 2390   |  1.202% | 1690   |  1.156% |
 | 269  | Suicune            |  1.20105% | 2389   |  1.201% | 1820   |  1.245% |
 | 270  | Shuckle            |  1.19753% | 2382   |  1.198% | 2066   |  1.414% |
 | 271  | Sawk               |  1.19703% | 2381   |  1.197% | 1671   |  1.143% |
 | 272  | Vaporeon           |  1.19602% | 2379   |  1.196% | 1732   |  1.185% |
 | 273  | Beheeyem           |  1.19602% | 2379   |  1.196% | 1601   |  1.095% |
 | 274  | Politoed           |  1.19150% | 2370   |  1.191% | 1840   |  1.259% |
 | 275  | Simipour           |  1.18949% | 2366   |  1.189% | 1732   |  1.185% |
 | 276  | Poliwrath          |  1.18899% | 2365   |  1.189% | 1721   |  1.178% |
 | 277  | Jumpluff           |  1.18396% | 2355   |  1.184% | 1786   |  1.222% |
 | 278  | Staraptor          |  1.18396% | 2355   |  1.184% | 1622   |  1.110% |
 | 279  | Zangoose           |  1.18334% | 2354   |  1.183% | 1645   |  1.126% |
 | 280  | Froslass           |  1.18094% | 2349   |  1.181% | 1904   |  1.303% |
 | 281  | Sawsbuck           |  1.17994% | 2347   |  1.180% | 1632   |  1.117% |
 | 282  | Pangoro            |  1.17742% | 2342   |  1.177% | 1632   |  1.117% |
 | 283  | Crustle            |  1.17491% | 2338   |  1.175% | 1814   |  1.241% |
 | 284  | Kyogre-Primal      |  1.17491% | 2337   |  1.175% | 1792   |  1.226% |
 | 285  | Bouffalant         |  1.17189% | 2331   |  1.172% | 1656   |  1.133% |
 | 286  | Gothitelle         |  1.17139% | 2330   |  1.171% | 1552   |  1.062% |
 | 287  | Purugly            |  1.17139% | 2330   |  1.171% | 1836   |  1.256% |
 | 288  | Audino             |  1.16787% | 2323   |  1.168% | 1619   |  1.108% |
 | 289  | Altaria            |  1.16586% | 2319   |  1.166% | 1564   |  1.070% |
 | 290  | Gliscor            |  1.16385% | 2315   |  1.164% | 1788   |  1.223% |
 | 291  | Milotic            |  1.16184% | 2311   |  1.162% | 1735   |  1.187% |
 | 292  | Drifblim           |  1.16083% | 2309   |  1.161% | 1647   |  1.127% |
 | 293  | Solrock            |  1.15580% | 2299   |  1.156% | 1827   |  1.250% |
 | 294  | Thundurus          |  1.15580% | 2299   |  1.156% | 1651   |  1.130% |
 | 295  | Lickilicky         |  1.15530% | 2298   |  1.155% | 1650   |  1.129% |
 | 296  | Kangaskhan         |  1.15178% | 2291   |  1.152% | 1808   |  1.237% |
 | 297  | Alakazam           |  1.15128% | 2290   |  1.151% | 1518   |  1.039% |
 | 298  | Vigoroth           |  1.14625% | 2280   |  1.146% | 1503   |  1.028% |
 | 299  | Barbaracle         |  1.12665% | 2241   |  1.127% | 1493   |  1.022% |
 | 300  | Arceus-Rock        |  1.12614% | 2240   |  1.126% | 1499   |  1.026% |
 | 301  | Swellow            |  1.11810% | 2224   |  1.118% | 1631   |  1.116% |
 | 302  | Arceus-Dragon      |  1.10893% | 2206   |  1.109% | 1371   |  0.938% |
 | 303  | Salamence-Mega     |  1.10704% | 2202   |  1.107% | 1477   |  1.011% |
 | 304  | Samurott           |  1.10654% | 2201   |  1.107% | 1524   |  1.043% |
 | 305  | Roserade           |  1.10503% | 2198   |  1.105% | 1535   |  1.050% |
 | 306  | Piloswine          |  1.10201% | 2192   |  1.102% | 1756   |  1.201% |
 | 307  | Stoutland          |  1.09950% | 2187   |  1.099% | 1534   |  1.050% |
 | 308  | Xatu               |  1.09849% | 2185   |  1.098% | 1611   |  1.102% |
 | 309  | Murkrow            |  1.09346% | 2175   |  1.093% | 1460   |  0.999% |
 | 310  | Regice             |  1.09145% | 2171   |  1.091% | 1660   |  1.136% |
 | 311  | Scyther            |  1.09145% | 2171   |  1.091% | 1565   |  1.071% |
 | 312  | Glalie             |  1.08341% | 2155   |  1.083% | 1636   |  1.119% |
 | 313  | Regirock           |  1.07687% | 2142   |  1.077% | 1715   |  1.173% |
 | 314  | Arceus-Grass       |  1.06732% | 2123   |  1.067% | 1386   |  0.948% |
 | 315  | Chesnaught         |  1.06028% | 2109   |  1.060% | 1632   |  1.117% |
 | 316  | Vivillon           |  1.05526% | 2099   |  1.055% | 1534   |  1.050% |
 | 317  | Gyarados           |  1.04219% | 2073   |  1.042% | 1601   |  1.095% |
 | 318  | Ninjask            |  1.03665% | 2062   |  1.037% | 1512   |  1.035% |
 | 319  | Shiftry            |  1.03012% | 2049   |  1.030% | 1405   |  0.961% |
 | 320  | Heracross          |  1.00599% | 2001   |  1.006% | 1274   |  0.872% |
 | 321  | Medicham-Mega      |  0.96778% | 1925   |  0.968% | 1481   |  1.013% |
 | 322  | Houndoom-Mega      |  0.96627% | 1922   |  0.966% | 1332   |  0.911% |
 | 323  | Beedrill-Mega      |  0.95270% | 1895   |  0.953% | 1437   |  0.983% |
