 | 46   | Mew                |  1.41199% | 5934   |  1.412% | 2258   |  3.296% |
 | 47   | Aggron             |  1.26850% | 5331   |  1.268% | 2248   |  3.281% |
 | 48   | Swampert-Mega      |  1.39509% | 5863   |  1.395% | 2196   |  3.206% |
 | 49   | Gliscor            |  1.61044% | 6768   |  1.610% | 2054   |  2.998% |
 | 50   | Heatran            |  1.59283% | 6694   |  1.593% | 2007   |  2.930% |
 | 51   | Nosepass           |  1.18998% | 5001   |  1.190% | 1954   |  2.852% |
 | 52   | Conkeldurr         |  1.35869% | 5710   |  1.359% | 1917   |  2.798% |
 | 53   | Pinsir-Mega        |  1.30319% | 5477   |  1.303% | 1916   |  2.797% |
 | 54   | Donphan            |  1.05530% | 4435   |  1.055% | 1912   |  2.791% |
 | 55   | Cloyster           |  1.18718% | 4990   |  1.187% | 1911   |  2.790% |
 | 56   | Gengar             |  1.41781% | 5960   |  1.418% | 1901   |  2.775% |
 | 57   | Garchomp-Mega      |  1.27992% | 5379   |  1.280% | 1892   |  2.762% |
 | 58   | Cinccino           |  1.09052% | 4583   |  1.090% | 1872   |  2.733% |
 | 59   | Gallade-Mega       |  1.24090% | 5215   |  1.241% | 1839   |  2.684% |
 | 60   | Machamp            |  1.14991% | 4834   |  1.150% | 1794   |  2.619% |
 | 61   | Slaking            |  1.03460% | 4348   |  1.035% | 1723   |  2.515% |
 | 62   | Ampharos-Mega      |  1.07600% | 4522   |  1.076% | 1718   |  2.508% |
 | 63   | Blaziken           |  1.13686% | 4778   |  1.137% | 1677   |  2.448% |
 | 64   | Clefable           |  1.17296% | 4931   |  1.173% | 1673   |  2.442% |
 | 65   | Swampert           |  0.99034% | 4162   |  0.990% | 1670   |  2.438% |
 | 66   | Avalugg            |  0.81878% | 3441   |  0.819% | 1641   |  2.395% |
 | 67   | Manaphy            |  1.02627% | 4313   |  1.026% | 1629   |  2.378% |
 | 68   | Scizor-Mega        |  1.39842% | 5877   |  1.398% | 1622   |  2.368% |
 | 69   | Ditto              |  0.97286% | 4089   |  0.973% | 1611   |  2.352% |
 | 70   | Tyranitar-Mega     |  1.25756% | 5285   |  1.258% | 1574   |  2.298% |
 | 71   | Ferrothorn         |  1.25635% | 5283   |  1.257% | 1546   |  2.257% |
 | 72   | Wobbuffet          |  0.80950% | 3402   |  0.809% | 1509   |  2.203% |
 | 73   | Deoxys-Defense     |  1.00795% | 4236   |  1.008% | 1505   |  2.197% |
 | 74   | Snorlax            |  0.97059% | 4079   |  0.971% | 1480   |  2.160% |
 | 75   | Hitmonlee          |  0.94251% | 3961   |  0.942% | 1470   |  2.146% |
 | 76   | Latios             |  1.06577% | 4479   |  1.066% | 1458   |  2.128% |
 | 77   | Sceptile-Mega      |  1.23971% | 5210   |  1.240% | 1456   |  2.125% |
 | 78   | Shedinja           |  1.05863% | 4449   |  1.059% | 1430   |  2.087% |
 | 79   | Weavile            |  1.08552% | 4562   |  1.085% | 1402   |  2.047% |
 | 80   | Rhyperior          |  0.86589% | 3639   |  0.866% | 1376   |  2.009% |
 | 81   | Genesect           |  0.92205% | 3875   |  0.922% | 1362   |  1.988% |
 | 82   | Alakazam           |  0.88660% | 3726   |  0.887% | 1336   |  1.950% |
 | 83   | Arcanine           |  0.89183% | 3748   |  0.892% | 1332   |  1.944% |
 | 84   | Manectric-Mega     |  0.97178% | 4084   |  0.972% | 1325   |  1.934% |
 | 85   | Bisharp            |  1.15357% | 4848   |  1.154% | 1250   |  1.825% |
 | 86   | Banette-Mega       |  0.64984% | 2731   |  0.650% | 1248   |  1.822% |
 | 87   | Serperior          |  1.16458% | 4895   |  1.165% | 1225   |  1.788% |
 | 88   | Porygon2           |  0.86756% | 3646   |  0.868% | 1218   |  1.778% |
 | 89   | Ambipom            |  0.67482% | 2836   |  0.675% | 1131   |  1.651% |
 | 90   | Keldeo             |  0.80046% | 3364   |  0.800% | 1122   |  1.638% |
 | 91   | Staraptor          |  0.68815% | 2892   |  0.688% | 1092   |  1.594% |
 | 92   | Milotic            |  0.71123% | 2989   |  0.711% | 1068   |  1.559% |
 | 93   | Sableye            |  0.74026% | 3111   |  0.740% | 1067   |  1.558% |
 | 94   | Landorus-Therian   |  0.84144% | 3537   |  0.842% | 1053   |  1.537% |
 | 95   | Excadrill          |  0.79403% | 3337   |  0.794% | 1020   |  1.489% |
 | 96   | Haxorus            |  0.62533% | 2628   |  0.625% | 1002   |  1.463% |
 | 97   | Hawlucha           |  0.61224% | 2573   |  0.612% | 981    |  1.432% |
 | 98   | Umbreon            |  0.65388% | 2748   |  0.654% | 925    |  1.350% |
 | 99   | Relicanth          |  0.57227% | 2405   |  0.572% | 895    |  1.306% |
 | 100  | Infernape          |  0.63818% | 2682   |  0.638% | 876    |  1.279% |
 | 101  | Landorus           |  0.70052% | 2944   |  0.701% | 871    |  1.271% |
 | 102  | Blissey            |  0.64841% | 2725   |  0.648% | 849    |  1.239% |
 | 103  | Pidgeot-Mega       |  0.62866% | 2642   |  0.629% | 847    |  1.236% |
 | 104  | Aerodactyl-Mega    |  0.53229% | 2237   |  0.532% | 816    |  1.191% |
 | 105  | Darmanitan         |  0.58440% | 2456   |  0.584% | 807    |  1.178% |
 | 106  | Chandelure         |  0.59273% | 2491   |  0.593% | 783    |  1.143% |
 | 107  | Crustle            |  0.43806% | 1841   |  0.438% | 759    |  1.108% |
 | 108  | Sigilyph           |  0.46162% | 1940   |  0.462% | 750    |  1.095% |
 | 109  | Suicune            |  0.51016% | 2144   |  0.510% | 749    |  1.093% |
 | 110  | Absol-Mega         |  0.59677% | 2508   |  0.597% | 695    |  1.015% |
 | 111  | Beedrill-Mega      |  0.63199% | 2656   |  0.632% | 682    |  0.996% |
 | 112  | Goodra             |  0.43188% | 1815   |  0.432% | 681    |  0.994% |
 | 113  | Charizard          |  0.30172% | 1268   |  0.302% | 674    |  0.984% |
 | 114  | Rotom-Wash         |  0.47352% | 1990   |  0.474% | 639    |  0.933% |
 | 115  | Klefki             |  0.45091% | 1895   |  0.451% | 628    |  0.917% |
 | 116  | Tyranitar          |  0.48851% | 2053   |  0.488% | 622    |  0.908% |
 | 117  | Jolteon            |  0.43878% | 1844   |  0.439% | 611    |  0.892% |
 | 118  | Zapdos             |  0.35668% | 1499   |  0.357% | 609    |  0.889% |
 | 119  | Noivern            |  0.41665% | 1751   |  0.417% | 603    |  0.880% |
 | 120  | Entei              |  0.44282% | 1861   |  0.443% | 585    |  0.854% |
 | 121  | Heracross          |  0.33456% | 1406   |  0.335% | 584    |  0.852% |
 | 122  | Chatot             |  0.29387% | 1235   |  0.294% | 574    |  0.838% |
 | 123  | Riolu              |  0.34169% | 1436   |  0.342% | 573    |  0.836% |
 | 124  | Pikachu            |  0.36596% | 1538   |  0.366% | 566    |  0.826% |
 | 125  | Salamence          |  0.31206% | 1313   |  0.312% | 546    |  0.797% |
 | 126  | Dusclops           |  0.29886% | 1256   |  0.299% | 537    |  0.784% |
 | 127  | Cofagrigus         |  0.34622% | 1455   |  0.346% | 532    |  0.777% |
 | 128  | Malamar            |  0.34146% | 1435   |  0.341% | 523    |  0.763% |
 | 129  | Emboar             |  0.29910% | 1257   |  0.299% | 516    |  0.753% |
 | 130  | Espeon             |  0.41736% | 1754   |  0.417% | 507    |  0.740% |
 | 131  | Probopass          |  0.27673% | 1163   |  0.277% | 504    |  0.736% |
 | 132  | Nidoking           |  0.31409% | 1320   |  0.314% | 495    |  0.723% |
 | 133  | Carracosta         |  0.30172% | 1268   |  0.302% | 489    |  0.714% |
 | 134  | Trevenant          |  0.26888% | 1130   |  0.269% | 484    |  0.707% |
 | 135  | Latios-Mega        |  0.38143% | 1603   |  0.381% | 484    |  0.707% |
 | 136  | Empoleon           |  0.29482% | 1239   |  0.295% | 479    |  0.699% |
 | 137  | Raikou             |  0.38167% | 1604   |  0.382% | 478    |  0.698% |
 | 138  | Hydreigon          |  0.31933% | 1342   |  0.319% | 471    |  0.688% |
 | 139  | Rampardos          |  0.30005% | 1261   |  0.300% | 470    |  0.686% |
 | 140  | Tyrantrum          |  0.25508% | 1072   |  0.255% | 466    |  0.680% |
 | 141  | Electivire         |  0.26270% | 1104   |  0.263% | 466    |  0.680% |
 | 142  | Slurpuff           |  0.26817% | 1127   |  0.268% | 459    |  0.670% |
 | 143  | Zangoose           |  0.26936% | 1132   |  0.269% | 457    |  0.667% |
 | 144  | Forretress         |  0.16894% | 710    |  0.169% | 448    |  0.654% |
 | 145  | Deoxys-Speed       |  0.35526% | 1493   |  0.355% | 446    |  0.651% |
 | 146  | Eelektross         |  0.27293% | 1147   |  0.273% | 444    |  0.648% |
 | 147  | Sharpedo-Mega      |  0.26436% | 1111   |  0.264% | 438    |  0.639% |
 | 148  | Volcarona          |  0.35692% | 1500   |  0.357% | 435    |  0.635% |
 | 149  | Ninetales          |  0.25960% | 1091   |  0.260% | 432    |  0.631% |
 | 150  | Celebi             |  0.37572% | 1579   |  0.376% | 430    |  0.628% |
 | 151  | Skarmory           |  0.35383% | 1487   |  0.354% | 427    |  0.623% |
 | 152  | Gyarados           |  0.26079% | 1096   |  0.261% | 424    |  0.619% |
 | 153  | Houndoom-Mega      |  0.28839% | 1212   |  0.288% | 422    |  0.616% |
 | 154  | Reuniclus          |  0.26032% | 1094   |  0.260% | 417    |  0.609% |
 | 155  | Kecleon            |  0.20678% | 869    |  0.207% | 416    |  0.607% |
 | 156  | Honchkrow          |  0.27507% | 1156   |  0.275% | 415    |  0.606% |
 | 157  | Kingdra            |  0.27697% | 1164   |  0.277% | 410    |  0.598% |
 | 158  | Dedenne            |  0.25698% | 1080   |  0.257% | 406    |  0.593% |
 | 159  | Starmie            |  0.27126% | 1140   |  0.271% | 403    |  0.588% |
 | 160  | Archeops           |  0.30814% | 1295   |  0.308% | 402    |  0.587% |
 | 161  | Feraligatr         |  0.28078% | 1180   |  0.281% | 389    |  0.568% |
 | 162  | Steelix-Mega       |  0.30029% | 1262   |  0.300% | 388    |  0.566% |
 | 163  | Quagsire           |  0.23533% | 989    |  0.235% | 376    |  0.549% |
 | 164  | Exploud            |  0.20273% | 852    |  0.203% | 375    |  0.547% |
 | 165  | Hippowdon          |  0.26222% | 1102   |  0.262% | 375    |  0.547% |
 | 166  | Thundurus          |  0.27150% | 1141   |  0.271% | 371    |  0.542% |
 | 167  | Scizor             |  0.30291% | 1273   |  0.303% | 370    |  0.540% |
 | 168  | Liepard            |  0.31076% | 1306   |  0.311% | 368    |  0.537% |
 | 169  | Bastiodon          |  0.17632% | 741    |  0.176% | 368    |  0.537% |
 | 170  | Glalie-Mega        |  0.26365% | 1108   |  0.264% | 368    |  0.537% |
 | 171  | Marowak            |  0.20892% | 878    |  0.209% | 361    |  0.527% |
 | 172  | Thundurus-Therian  |  0.29339% | 1233   |  0.293% | 361    |  0.527% |
 | 173  | Latias-Mega        |  0.26769% | 1125   |  0.268% | 360    |  0.526% |
 | 174  | Magikarp           |  0.18893% | 794    |  0.189% | 357    |  0.521% |
 | 175  | Crobat             |  0.26579% | 1117   |  0.266% | 353    |  0.515% |
 | 176  | Golurk             |  0.20035% | 842    |  0.200% | 350    |  0.511% |
 | 177  | Bouffalant         |  0.22343% | 939    |  0.223% | 349    |  0.509% |
 | 178  | Watchog            |  0.24199% | 1017   |  0.242% | 346    |  0.505% |
 | 179  | Durant             |  0.19892% | 836    |  0.199% | 343    |  0.501% |
 | 180  | Dusknoir           |  0.17299% | 727    |  0.173% | 336    |  0.490% |
 | 181  | Wigglytuff         |  0.31219% | 1312   |  0.312% | 332    |  0.485% |
 | 182  | Typhlosion         |  0.22058% | 927    |  0.221% | 322    |  0.470% |
 | 183  | Metagross          |  0.21630% | 909    |  0.216% | 322    |  0.470% |
 | 184  | Murkrow            |  0.25270% | 1062   |  0.253% | 315    |  0.460% |
 | 185  | Drapion            |  0.19131% | 804    |  0.191% | 314    |  0.458% |
 | 186  | Furfrou            |  0.19321% | 812    |  0.193% | 309    |  0.451% |
 | 187  | Lucario            |  0.21820% | 917    |  0.218% | 309    |  0.451% |
 | 188  | Yanmega            |  0.17965% | 755    |  0.180% | 302    |  0.441% |
 | 189  | Diggersby          |  0.22272% | 936    |  0.223% | 300    |  0.438% |
 | 190  | Chesnaught         |  0.26460% | 1112   |  0.265% | 297    |  0.434% |
 | 191  | Cresselia          |  0.22605% | 950    |  0.226% | 294    |  0.429% |
 | 192  | Terrakion          |  0.19750% | 830    |  0.197% | 292    |  0.426% |
 | 193  | Luxray             |  0.18917% | 795    |  0.189% | 291    |  0.425% |
 | 194  | Glaceon            |  0.19417% | 816    |  0.194% | 291    |  0.425% |
 | 195  | Swellow            |  0.15633% | 657    |  0.156% | 284    |  0.415% |
 | 196  | Mienshao           |  0.20535% | 863    |  0.205% | 282    |  0.412% |
 | 197  | Abomasnow-Mega     |  0.25270% | 1062   |  0.253% | 281    |  0.410% |
 | 198  | Gastrodon          |  0.20725% | 871    |  0.207% | 280    |  0.409% |
 | 199  | Linoone            |  0.17156% | 721    |  0.172% | 278    |  0.406% |
 | 200  | Cradily            |  0.17941% | 754    |  0.179% | 277    |  0.404% |
 | 201  | Flygon             |  0.19774% | 831    |  0.198% | 275    |  0.401% |
 | 202  | Roserade           |  0.19845% | 834    |  0.198% | 268    |  0.391% |
 | 203  | Dunsparce          |  0.16704% | 702    |  0.167% | 264    |  0.385% |
 | 204  | Gardevoir          |  0.19797% | 832    |  0.198% | 263    |  0.384% |
 | 205  | Crawdaunt          |  0.17584% | 739    |  0.176% | 255    |  0.372% |
 | 206  | Vivillon           |  0.19345% | 813    |  0.193% | 255    |  0.372% |
 | 207  | Regigigas          |  0.15038% | 632    |  0.150% | 249    |  0.363% |
 | 208  | Zygarde            |  0.14634% | 615    |  0.146% | 247    |  0.361% |
 | 209  | Meganium           |  0.14539% | 611    |  0.145% | 247    |  0.361% |
 | 210  | Hariyama           |  0.13444% | 565    |  0.134% | 243    |  0.355% |
 | 211  | Tauros             |  0.16585% | 697    |  0.166% | 242    |  0.353% |
 | 212  | Wailord            |  0.13849% | 583    |  0.139% | 238    |  0.347% |
 | 213  | Aurorus            |  0.16157% | 679    |  0.162% | 237    |  0.346% |
 | 214  | Eevee              |  0.12564% | 528    |  0.126% | 235    |  0.343% |
 | 215  | Audino-Mega        |  0.14396% | 605    |  0.144% | 233    |  0.340% |
 | 216  | Toxicroak          |  0.14277% | 600    |  0.143% | 230    |  0.336% |
 | 217  | Meowstic           |  0.11517% | 484    |  0.115% | 228    |  0.333% |
 | 218  | Delphox            |  0.20226% | 850    |  0.202% | 228    |  0.333% |
 | 219  | Camerupt-Mega      |  0.18036% | 758    |  0.180% | 228    |  0.333% |
 | 220  | Raichu             |  0.12302% | 517    |  0.123% | 221    |  0.323% |
 | 221  | Mismagius          |  0.17156% | 721    |  0.172% | 221    |  0.323% |
 | 222  | Krookodile         |  0.14967% | 629    |  0.150% | 219    |  0.320% |
 | 223  | Slowbro            |  0.14777% | 621    |  0.148% | 219    |  0.320% |
 | 224  | Hitmonchan         |  0.13444% | 565    |  0.134% | 215    |  0.314% |
 | 225  | Beheeyem           |  0.15348% | 645    |  0.153% | 213    |  0.311% |
 | 226  | Articuno           |  0.14087% | 592    |  0.141% | 212    |  0.309% |
 | 227  | Dragalge           |  0.13944% | 586    |  0.139% | 211    |  0.308% |
 | 228  | Absol              |  0.11850% | 498    |  0.118% | 210    |  0.307% |
 | 229  | Gigalith           |  0.13278% | 558    |  0.133% | 207    |  0.302% |
 | 230  | Zoroark            |  0.18584% | 781    |  0.186% | 205    |  0.299% |
 | 231  | Doublade           |  0.13206% | 555    |  0.132% | 192    |  0.280% |
 | 232  | Ursaring           |  0.10827% | 455    |  0.108% | 190    |  0.277% |
 | 233  | Persian            |  0.11445% | 481    |  0.114% | 188    |  0.274% |
 | 234  | Blastoise          |  0.11921% | 501    |  0.119% | 187    |  0.273% |
 | 235  | Vaporeon           |  0.12183% | 512    |  0.122% | 184    |  0.269% |
 | 236  | Venusaur           |  0.12754% | 536    |  0.128% | 180    |  0.263% |
 | 237  | Scrafty            |  0.12040% | 506    |  0.120% | 178    |  0.260% |
 | 238  | Ampharos           |  0.11041% | 464    |  0.110% | 177    |  0.258% |
 | 239  | Mamoswine          |  0.16157% | 679    |  0.162% | 171    |  0.250% |
 | 240  | Clawitzer          |  0.09042% | 380    |  0.090% | 170    |  0.248% |
 | 241  | Jumpluff           |  0.08328% | 350    |  0.083% | 170    |  0.248% |
 | 242  | Munchlax           |  0.06758% | 284    |  0.068% | 169    |  0.247% |
 | 243  | Arbok              |  0.09970% | 419    |  0.100% | 168    |  0.245% |
 | 244  | Gallade            |  0.09042% | 380    |  0.090% | 166    |  0.242% |
 | 245  | Spiritomb          |  0.15728% | 661    |  0.157% | 166    |  0.242% |
 | 246  | Leafeon            |  0.07353% | 309    |  0.074% | 163    |  0.238% |
 | 247  | Bronzong           |  0.10208% | 429    |  0.102% | 159    |  0.232% |
 | 248  | Scolipede          |  0.12064% | 507    |  0.121% | 159    |  0.232% |
 | 249  | Shaymin            |  0.07591% | 319    |  0.076% | 158    |  0.231% |
 | 250  | Torterra           |  0.12016% | 505    |  0.120% | 157    |  0.229% |
 | 251  | Cacturne           |  0.11874% | 499    |  0.119% | 156    |  0.228% |
 | 252  | Diancie            |  0.11303% | 475    |  0.113% | 154    |  0.225% |
 | 253  | Medicham           |  0.11469% | 482    |  0.115% | 152    |  0.222% |
 | 254  | Ludicolo           |  0.09470% | 398    |  0.095% | 152    |  0.222% |
 | 255  | Sharpedo           |  0.06829% | 287    |  0.068% | 151    |  0.220% |
 | 256  | Tentacruel         |  0.10613% | 446    |  0.106% | 150    |  0.219% |
 | 257  | Primeape           |  0.10398% | 437    |  0.104% | 150    |  0.219% |
 | 258  | Muk                |  0.10351% | 435    |  0.104% | 150    |  0.219% |
 | 259  | Rattata            |  0.07400% | 311    |  0.074% | 149    |  0.218% |
 | 260  | Miltank            |  0.09589% | 403    |  0.096% | 149    |  0.218% |
 | 261  | Pangoro            |  0.10589% | 445    |  0.106% | 148    |  0.216% |
 | 262  | Regice             |  0.12112% | 509    |  0.121% | 148    |  0.216% |
 | 263  | Butterfree         |  0.06329% | 266    |  0.063% | 147    |  0.215% |
 | 264  | Florges            |  0.10232% | 430    |  0.102% | 147    |  0.215% |
 | 265  | Flareon            |  0.07781% | 327    |  0.078% | 141    |  0.206% |
 | 266  | Moltres            |  0.09042% | 380    |  0.090% | 140    |  0.204% |
 | 267  | Tornadus-Therian   |  0.10398% | 437    |  0.104% | 138    |  0.201% |
 | 268  | Escavalier         |  0.11445% | 481    |  0.114% | 137    |  0.200% |
 | 269  | Ninjask            |  0.10279% | 432    |  0.103% | 136    |  0.199% |
 | 270  | Hitmontop          |  0.09851% | 414    |  0.099% | 136    |  0.199% |
 | 271  | Sceptile           |  0.11945% | 502    |  0.119% | 132    |  0.193% |
 | 272  | Vigoroth           |  0.05877% | 247    |  0.059% | 132    |  0.193% |
 | 273  | Jellicent          |  0.06544% | 275    |  0.065% | 128    |  0.187% |
 | 274  | Kangaskhan         |  0.08019% | 337    |  0.080% | 125    |  0.182% |
 | 275  | Magmortar          |  0.10256% | 431    |  0.103% | 125    |  0.182% |
 | 276  | Latias             |  0.08685% | 365    |  0.087% | 124    |  0.181% |
 | 277  | Galvantula         |  0.08994% | 378    |  0.090% | 123    |  0.180% |
 | 278  | Omastar            |  0.05235% | 220    |  0.052% | 122    |  0.178% |
 | 279  | Drifblim           |  0.07329% | 308    |  0.073% | 122    |  0.178% |
 | 280  | Scyther            |  0.07519% | 316    |  0.075% | 121    |  0.177% |
 | 281  | Skuntank           |  0.07138% | 300    |  0.071% | 118    |  0.172% |
 | 282  | Dodrio             |  0.06996% | 294    |  0.070% | 117    |  0.171% |
 | 283  | Tropius            |  0.09613% | 404    |  0.096% | 116    |  0.169% |
 | 284  | Klinklang          |  0.07019% | 295    |  0.070% | 116    |  0.169% |
 | 285  | Clamperl           |  0.03855% | 162    |  0.039% | 114    |  0.166% |
 | 286  | Lapras             |  0.08923% | 375    |  0.089% | 113    |  0.165% |
 | 287  | Sudowoodo          |  0.04973% | 209    |  0.050% | 112    |  0.163% |
 | 288  | Hypno              |  0.06139% | 258    |  0.061% | 112    |  0.163% |
 | 289  | Azelf              |  0.05877% | 247    |  0.059% | 112    |  0.163% |
 | 290  | Kingler            |  0.06996% | 294    |  0.070% | 110    |  0.161% |
 | 291  | Braviary           |  0.05973% | 251    |  0.060% | 109    |  0.159% |
 | 292  | Poliwrath          |  0.06924% | 291    |  0.069% | 108    |  0.158% |
 | 293  | Farfetch'd         |  0.04188% | 176    |  0.042% | 101    |  0.147% |
 | 294  | Politoed           |  0.06686% | 281    |  0.067% | 101    |  0.147% |
 | 295  | Sandslash          |  0.06234% | 262    |  0.062% | 99     |  0.145% |
 | 296  | Rhydon             |  0.08328% | 350    |  0.083% | 99     |  0.145% |
 | 297  | Hoopa              |  0.06615% | 278    |  0.066% | 99     |  0.145% |
 | 298  | Zebstrika          |  0.06068% | 255    |  0.061% | 98     |  0.143% |
 | 299  | Octillery          |  0.05211% | 219    |  0.052% | 98     |  0.143% |
 | 300  | Exeggutor          |  0.06353% | 267    |  0.064% | 98     |  0.143% |
 | 301  | Froslass           |  0.06020% | 253    |  0.060% | 98     |  0.143% |
 | 302  | Torkoal            |  0.05996% | 252    |  0.060% | 96     |  0.140% |
 | 303  | Vespiquen          |  0.06877% | 289    |  0.069% | 96     |  0.140% |
 | 304  | Magneton           |  0.04807% | 202    |  0.048% | 96     |  0.140% |
 | 305  | Pineco             |  0.05520% | 232    |  0.055% | 96     |  0.140% |
 | 306  | Uxie               |  0.06401% | 269    |  0.064% | 92     |  0.134% |
 | 307  | Lilligant          |  0.08709% | 367    |  0.087% | 92     |  0.134% |
 | 308  | Bibarel            |  0.05330% | 224    |  0.053% | 89     |  0.130% |
 | 309  | Lanturn            |  0.06805% | 286    |  0.068% | 89     |  0.130% |
 | 310  | Floatzel           |  0.05282% | 222    |  0.053% | 88     |  0.128% |
 | 311  | Stoutland          |  0.06472% | 272    |  0.065% | 88     |  0.128% |
 | 312  | Regirock           |  0.07472% | 314    |  0.075% | 87     |  0.127% |
 | 313  | Accelgor           |  0.06234% | 262    |  0.062% | 87     |  0.127% |
 | 314  | Wartortle          |  0.04021% | 169    |  0.040% | 86     |  0.126% |
 | 315  | Lopunny            |  0.06068% | 255    |  0.061% | 86     |  0.126% |
 | 316  | Cottonee           |  0.05806% | 244    |  0.058% | 86     |  0.126% |
 | 317  | Heliolisk          |  0.07138% | 300    |  0.071% | 85     |  0.124% |
 | 318  | Unfezant           |  0.06544% | 275    |  0.065% | 85     |  0.124% |
 | 319  | Electrode          |  0.04331% | 182    |  0.043% | 85     |  0.124% |
 | 320  | Barbaracle         |  0.04616% | 194    |  0.046% | 85     |  0.124% |
 | 321  | Samurott           |  0.05735% | 241    |  0.057% | 85     |  0.124% |
 | 322  | Clefairy           |  0.03998% | 168    |  0.040% | 82     |  0.120% |
 | 323  | Weezing            |  0.05354% | 225    |  0.054% | 82     |  0.120% |
 | 324  | Onix               |  0.04021% | 169    |  0.040% | 82     |  0.120% |
 | 325  | Granbull           |  0.04426% | 186    |  0.044% | 81     |  0.118% |
 | 326  | Aerodactyl         |  0.05520% | 232    |  0.055% | 81     |  0.118% |
 | 327  | Seviper            |  0.04640% | 195    |  0.046% | 81     |  0.118% |
 | 328  | Spinda             |  0.04592% | 193    |  0.046% | 80     |  0.117% |
 | 329  | Mandibuzz          |  0.06115% | 257    |  0.061% | 79     |  0.115% |
 | 330  | Bidoof             |  0.03902% | 164    |  0.039% | 79     |  0.115% |
 | 331  | Rotom-Heat         |  0.05901% | 248    |  0.059% | 77     |  0.112% |
